customer_id,transaction_amount,transaction_frequency,geographic_risk_score,kyc_completeness,sar_flag,risk_label,merchant_category_Gambling,merchant_category_Luxury,merchant_category_Retail,merchant_category_Tech
1,-0.5177218997501163,1.5544255295581304,1.6440913467033287,1,0,0,False,True,False,False
2,2.096261523350461,-0.9248350215963796,-1.6263701900155318,0,0,0,False,True,False,False
3,0.3541475511474955,-0.6414909586072928,0.8317893994719289,1,0,2,True,False,False,False
4,-0.06127773001519188,-0.074802832629119,0.9394850344908278,1,0,0,False,True,False,False
5,-0.8259893609352031,-0.4289829113654776,-0.8598413626970907,1,0,0,False,False,True,False
6,-0.8260187620221717,-1.2081790845854665,0.6068602480472387,1,0,0,False,False,False,True
7,-0.9389352935902809,0.421049277601783,-1.3764842223541591,1,0,0,False,False,True,False
8,1.068621186898487,-0.2873108798709342,-0.8139431095951455,1,0,0,False,False,False,True
9,-0.054961422034245165,-0.570654942860021,1.0056463556848143,0,0,0,True,False,False,False
10,0.26619120955999637,-0.1456388483763907,1.268836495047147,1,0,1,False,True,False,False
11,-0.9790983762979003,0.8460653720854133,0.39067077407178735,1,0,0,False,True,False,False
12,2.6038994964765423,-0.6414909586072928,0.04225606193723301,1,0,1,False,True,False,False
13,0.8373497012742902,-1.34985111608001,-1.1489737178952215,1,0,0,False,False,False,True
14,-0.7549388625624793,-1.2081790845854665,-1.4786974233317387,0,0,1,False,True,False,False
15,-0.794041452288103,-0.0039668168818472824,-1.2917528658672564,1,0,1,False,False,True,False
16,-0.7920533994647692,-0.49981892711274933,-0.9157102178920485,1,0,0,False,True,False,False
17,-0.627301924785683,-0.0039668168818472824,-0.5238697245680687,0,0,0,True,False,False,False
18,-0.23515698421742137,-0.9248350215963796,-0.38938540579249126,1,0,0,False,False,True,False
19,-0.4186821380022062,-0.7123269743545645,-0.5079404746866157,0,0,1,False,True,False,False
20,-0.6463660078285828,0.06686919886542443,-0.8756133418556025,1,0,1,False,True,False,False
21,-0.026887285963241372,1.1294094350745,0.05214765417773755,1,0,0,False,False,False,False
22,-0.8459377896960699,1.412753498063587,1.1337864060819773,1,0,0,False,False,False,True
23,-0.6450362874713028,0.06686919886542443,-0.7362851134847412,1,0,0,False,False,True,False
24,-0.5310866708979344,1.5544255295581304,1.5351685074710106,1,0,1,False,False,False,False
25,-0.37403545955139317,0.49188529334905473,1.2984873634863523,1,0,0,True,False,False,False
26,0.5817041023033758,-1.066507053090923,-1.140541020668954,1,0,0,False,False,False,True
27,-0.7713497445656653,-0.6414909586072928,1.0000728725268582,1,0,0,False,False,True,False
28,-0.2576859411938751,-1.2790151003327381,0.2744764256869584,1,0,0,False,True,False,False
29,-0.07715988956568827,-0.570654942860021,0.24701394517473763,0,0,1,False,False,True,False
30,-0.9515635054916672,-0.1456388483763907,-0.3546521133665883,1,0,0,False,True,False,False
31,-0.03824282740977281,0.06686919886542443,0.022768332227919498,1,1,0,False,False,False,True
32,-0.8081540088640113,-0.2873108798709342,-0.3336199427018518,0,0,0,False,True,False,False
33,-0.9312964225163384,-0.21647486412366243,0.15500614884284708,1,0,0,True,False,False,False
34,2.058779263867006,-1.2790151003327381,0.45738551361715785,1,0,0,False,True,False,False
35,2.4671464947381674,-0.7831629901018362,0.6162704181300981,0,0,2,True,False,False,False
36,0.6993921629860238,-0.7123269743545645,0.13015072573107836,1,0,1,False,False,False,True
37,-0.6267524210926039,-1.2790151003327381,0.7777757936334717,1,0,0,False,False,False,True
38,-0.894760902775602,-1.1373430688381947,-1.2107606177895835,1,0,0,False,False,True,False
39,0.1854325675814897,1.6252615453054022,-0.9684098354857408,0,0,1,True,False,False,False
40,-0.403709479767682,-1.2081790845854665,1.1113314487798769,0,0,0,True,False,False,False
41,-0.8665980870805382,-0.1456388483763907,-0.5894974980895129,1,0,0,False,False,False,False
42,-0.29727544342215223,0.2793772461072396,-1.6165414812161614,1,0,1,False,False,False,False
43,-0.964495423484258,-0.49981892711274933,-1.1678699648206414,1,0,1,False,False,False,False
44,1.469014818402282,0.421049277601783,-0.9285394883777048,1,0,2,False,True,False,False
45,-0.6924196426135997,0.3502132618545113,1.5863635866334205,0,0,2,False,False,False,False
46,0.11702376483400229,0.9877374035799568,0.2691774231900201,1,0,1,True,False,False,False
47,-0.6161984359393448,0.7043933405908699,1.5020700680334391,1,0,0,False,True,False,False
48,-0.24525646725948727,-0.49981892711274933,0.2764506487416477,1,0,0,False,False,False,True
49,-0.18649975869338334,1.200245450821772,-0.05194971540673955,1,0,0,False,False,True,False
50,-0.7902250726207071,0.9877374035799568,-0.6196618881280763,1,0,0,False,False,False,False
51,2.5928397409089174,-0.570654942860021,0.3834196683729775,1,0,0,False,False,False,True
52,0.5346984142291303,-0.7831629901018362,-1.2178902349886418,0,0,0,True,False,False,False
53,1.8853334854969883,0.421049277601783,1.3839216695289478,1,0,0,False,False,True,False
54,1.3164764400652393,-0.074802832629119,1.1476557359093473,1,0,0,False,False,False,True
55,-0.06322021532963497,0.7043933405908699,-0.6066239037168824,1,0,0,False,False,True,False
56,1.6223161433247055,1.3419174823163154,1.5708521904318045,1,0,0,False,False,False,False
57,-0.9051740830634192,1.412753498063587,1.13349388678098,1,0,0,True,False,False,False
58,-0.7760833414920899,0.6335573248435982,0.5888596938171302,1,0,1,False,False,True,False
59,-0.9528822843657636,-1.562359163321825,-1.277655302754751,0,0,0,False,False,False,True
60,-0.5956377139524586,0.8460653720854133,-0.05579012418400076,1,0,0,False,False,False,False
61,-0.49420168486670507,1.2710814665690435,0.03975086421165215,1,0,1,False,False,False,False
62,-0.67482473240891,1.0585734193272285,-0.8979067524246664,1,0,0,False,False,False,True
63,0.8148485190519644,0.06686919886542443,-1.4209195489994926,1,0,0,False,False,False,True
64,-0.5465700604892783,-0.1456388483763907,0.9673307463629849,1,0,0,False,False,True,False
65,-0.6612011967693598,1.3419174823163154,-1.2767190682934775,0,0,0,False,True,False,False
66,-0.19557023351938982,0.9877374035799568,0.3420128717445512,1,0,2,False,False,False,False
67,-0.8442262888147934,-0.7123269743545645,1.514815593271967,1,0,0,False,False,True,False
68,0.6666275469825753,1.6960975610526738,1.3079769458627408,0,0,0,False,False,False,True
69,-0.9207905676360603,-1.4915231475745534,-0.7429721857288544,1,0,0,False,False,True,False
70,3.4583941215876353,0.2793772461072396,1.2234626598147633,1,0,0,False,False,False,True
71,0.5215695127461093,-0.21647486412366243,-1.6938740101021723,0,0,0,True,False,False,False
72,-0.7725806012383656,-0.0039668168818472824,-1.6343859315342395,1,0,0,False,False,False,True
73,-0.9947995270134735,-0.8539990058491079,0.3703336147745448,1,0,0,False,False,False,True
74,0.7380385581632051,-0.49981892711274933,-0.44460948524228394,1,0,0,False,False,False,True
75,0.261917491613314,0.5627213090963264,-0.37035738351845,1,0,0,False,True,False,False
76,0.34274578498847674,-0.6414909586072928,0.2396983882738633,1,0,0,False,False,False,True
77,0.517177386263711,1.412753498063587,-1.0376486873513695,1,0,0,False,False,False,False
78,-0.9213529031064661,1.200245450821772,-0.9691883949765592,1,0,1,False,False,False,False
79,-0.5438276650018709,1.3419174823163154,-0.03396428023153484,1,0,0,False,False,True,False
80,-0.8738017496266524,-1.6331951790690968,0.8903109322434815,1,0,0,False,True,False,False
81,1.0452665122453835,0.7043933405908699,0.4284138988082691,1,0,0,False,False,True,False
82,0.003904477319419915,1.200245450821772,-0.6757817405415991,1,0,0,False,False,False,False
83,-0.5871124937634096,0.6335573248435982,-0.21996422299918417,1,0,1,False,False,False,False
84,-0.9329382193029091,0.3502132618545113,-1.110032971574552,1,0,0,True,False,False,False
85,-0.6172871248823857,-0.8539990058491079,-1.439208102910382,1,1,1,False,False,False,True
86,-0.5958618583448578,-0.8539990058491079,0.9878021378126289,1,0,0,False,False,False,False
87,0.34502235047058943,-0.49981892711274933,-0.7853559363572775,1,1,1,False,False,True,False
88,0.0436032776393787,0.49188529334905473,-1.0856910012938752,1,0,0,False,False,True,False
89,1.2445645115544404,0.49188529334905473,0.675617776407075,0,0,1,False,False,False,True
90,-0.3430367797672537,0.7043933405908699,0.42345723818924896,1,0,0,False,False,False,True
91,-0.86945793595406,0.9877374035799568,0.47534498892928445,1,0,0,True,False,False,False
92,0.2845820020002847,1.4835895138108588,-0.9104408599796622,1,0,0,False,True,False,False
93,0.471065566411321,0.2793772461072396,-0.897583934735024,1,0,0,False,False,True,False
94,-0.15289594501844317,1.6960975610526738,-0.9381773987499349,1,0,2,False,False,False,True
95,0.5158147038706656,0.2793772461072396,-1.0994489159965097,0,0,0,False,False,True,False
96,-0.3000865859479289,1.3419174823163154,0.552584037619555,1,0,0,False,False,False,True
97,-0.23952826952240916,-0.6414909586072928,1.211696352257962,1,0,0,False,False,False,False
98,-0.4266272882950643,1.3419174823163154,0.7877002482781965,1,0,0,False,False,True,False
99,-0.9740074850363853,1.5544255295581304,1.020013890948589,1,0,0,False,False,False,False
100,-0.8830429555480434,-1.066507053090923,-0.3075023679466407,1,0,0,False,False,True,False
101,-0.9676435367965646,0.3502132618545113,0.5469356749867988,1,0,0,False,True,False,False
102,0.04035252499061522,-0.0039668168818472824,-0.48081235654244187,1,0,2,True,False,False,False
103,-0.612237495592246,0.9877374035799568,0.10623741418268845,1,0,0,False,False,False,False
104,-0.2696115559393344,-0.3581468956182059,-0.04413325774763206,1,0,0,False,False,False,True
105,1.4493060795107031,-1.4206871318272816,-1.0887047463015336,1,0,1,False,True,False,False
106,-0.7055046696030299,-1.7040311948163684,-0.36823936670966234,1,0,0,False,False,True,False
107,-0.4570094948304951,0.3502132618545113,1.608641277117223,1,0,0,False,False,False,False
108,0.4487990210812203,1.6960975610526738,-0.8429651362056486,1,0,0,False,False,True,False
109,-0.7332135324032479,-1.562359163321825,-1.2363800210419478,1,0,0,False,False,True,False
110,-0.9180865077929322,1.412753498063587,-0.2602616986650965,1,0,0,False,False,True,False
111,-0.6485086398187865,-0.7831629901018362,1.0139952700527055,1,0,1,True,False,False,False
112,-0.8196279015911752,0.3502132618545113,0.3003924396627021,1,0,0,True,False,False,False
113,1.7308677427149082,-1.4915231475745534,0.6391364090003187,1,0,0,False,False,False,True
114,0.6979060957108488,-0.49981892711274933,-1.0448042956704149,1,0,1,False,False,False,False
115,0.03188013689944134,0.8460653720854133,0.42653019949511517,0,0,2,False,True,False,False
116,1.1100696350514896,-0.0039668168818472824,-0.5861643830684412,1,0,0,False,True,False,False
117,0.6743283329120823,1.6252615453054022,1.164694499164272,1,0,0,False,True,False,False
118,-0.7880575562695695,-1.7040311948163684,0.46200858106338843,1,0,0,False,False,True,False
119,1.2945236867747698,1.4835895138108588,-1.013402030414535,1,0,2,True,False,False,False
120,-0.20308772786953389,-0.7123269743545645,-1.4735297229084892,1,0,1,False,False,False,False
121,0.6942654541563207,-1.1373430688381947,-1.5488815843287627,1,0,0,False,False,True,False
122,1.3289150813457313,-0.7123269743545645,-0.4219514584652191,0,0,0,True,False,False,False
123,-0.6067499661543512,1.6960975610526738,-0.7837664362975358,1,0,0,True,False,False,False
124,-0.880548442907089,-0.074802832629119,0.5195635072706054,1,0,1,False,False,False,False
125,-0.7343641329463158,-1.4915231475745534,0.016532855959560503,1,0,0,False,False,False,False
126,-0.4274055628453677,-0.9248350215963796,-0.7831901049238451,1,0,0,False,False,False,False
127,0.7523725212981607,0.8460653720854133,-1.1834773746601543,1,0,2,False,False,True,False
128,1.0275873104474957,0.8460653720854133,-1.2590161967831262,0,0,0,False,False,False,True
129,-0.9933191216616344,1.2710814665690435,1.2687480617869762,1,0,0,False,False,False,False
130,-0.26504481227464305,-1.34985111608001,-0.8604540488876157,1,0,0,False,False,False,True
131,-0.44467301745350524,0.9877374035799568,0.5388287537770882,1,0,0,False,False,True,False
132,-0.7420999621617057,1.4835895138108588,1.0837419531008199,1,0,0,False,False,False,True
133,-0.8691410733194579,-0.074802832629119,0.4098481836267525,1,0,0,False,True,False,False
134,-0.5767323141571014,-0.9956710373436514,1.2512835842641146,1,0,0,False,False,False,True
135,1.9450302961470232,-0.8539990058491079,-0.35002148713428327,1,0,1,False,False,False,False
136,-0.5988766108418249,0.6335573248435982,1.5825907707759876,1,0,0,False,False,True,False
137,-0.24799106176552868,-0.0039668168818472824,-1.2386379306785695,1,0,0,False,False,False,False
138,0.24853414195376275,-1.2790151003327381,-1.3448798770840429,1,0,0,False,True,False,False
139,-0.535513229732592,-1.4915231475745534,0.5627589558248757,0,0,1,False,False,False,False
140,2.6699891151939674,-1.2081790845854665,1.5366908077259875,1,0,1,False,False,False,False
141,2.375975368684989,-0.3581468956182059,1.0775637113958643,1,0,0,False,False,False,False
142,-0.702086571196853,0.2793772461072396,-1.4330827200027754,1,0,0,True,False,False,False
143,-0.29304504128772435,1.412753498063587,-0.7374362057970314,1,0,0,False,True,False,False
144,-0.6322640160662208,1.4835895138108588,1.4938030470750738,1,0,0,False,False,False,False
145,-0.6555975913080968,-1.066507053090923,-0.8276154748494776,1,0,0,False,False,False,False
146,-0.9618301007873535,1.2710814665690435,0.9825728416810985,0,0,1,False,False,False,False
147,-0.03293529083059887,0.6335573248435982,1.133258847042274,1,0,1,False,False,True,False
148,-0.28187210744547975,0.06686919886542443,0.0032276003299481167,1,0,0,True,False,False,False
149,-0.9461240921731594,1.1294094350745,-0.37074104598887236,1,0,1,False,False,True,False
150,-0.6644695530308349,1.6960975610526738,-0.15214024197400725,1,0,2,True,False,False,False
151,1.457120109900301,-1.562359163321825,-0.9170559368283896,0,0,0,False,False,False,False
152,-0.7187535989901503,-1.34985111608001,1.3535158882132166,1,0,0,False,True,False,False
153,-0.8394602382829707,-1.4206871318272816,-0.15044278144419262,1,0,2,False,False,False,True
154,-0.3088750791812016,-1.4206871318272816,1.329757146708998,1,0,0,False,False,False,True
155,3.3656912640098677,1.5544255295581304,-1.3327324207790867,1,0,2,False,False,False,False
156,-0.7153748109410591,-0.1456388483763907,1.6924578303217925,1,0,2,False,False,True,False
157,0.14675474504908748,1.6960975610526738,-0.17562432269933428,1,0,0,False,True,False,False
158,0.4746610279697164,-1.1373430688381947,-1.5310659409416016,1,0,1,True,False,False,False
159,-0.7213537210873299,0.7043933405908699,-1.5646877618777006,1,0,1,False,False,False,False
160,0.3397479353820383,-0.3581468956182059,0.8627309970825838,0,0,0,False,True,False,False
161,-0.5287764582114153,1.6960975610526738,0.563935973104231,1,0,0,False,True,False,False
162,0.028803624079282098,1.200245450821772,1.0544170545450042,0,0,0,True,False,False,False
163,0.03223366396305222,0.7043933405908699,-1.3338496526671313,0,0,0,False,True,False,False
164,-0.21102442069402313,-0.49981892711274933,-1.573088891962709,1,0,0,False,False,True,False
165,-0.9031435767649333,-0.570654942860021,0.04822312989080804,1,0,0,False,False,True,False
166,0.8550604363765991,-0.074802832629119,-0.36646907924728167,1,0,0,False,False,True,False
167,-0.6025529717310522,-1.562359163321825,-0.11161671773497861,1,0,0,False,True,False,False
168,-0.7881227499099055,0.49188529334905473,1.7038141402824667,1,0,1,False,False,True,False
169,-0.9576683886590989,0.7043933405908699,1.6323870158468359,1,0,2,True,False,False,False
170,-0.08099345601588318,0.916901387832685,1.5349229861464022,1,0,2,False,True,False,False
171,0.16393202914280577,-0.8539990058491079,0.991732416178817,1,0,0,False,False,False,True
172,-0.9832879462007643,1.5544255295581304,-0.4787382116021842,1,0,1,False,True,False,False
173,-0.26221111001976105,-0.0039668168818472824,-0.2823690473837005,1,0,1,True,False,False,False
174,-0.736280340801415,-1.1373430688381947,0.18888316866708543,1,0,0,False,False,False,True
175,0.0654494391901,-1.4915231475745534,1.1517759588739824,1,0,0,False,True,False,False
176,-0.8033774057099781,-0.7831629901018362,-1.4594895044698137,1,0,0,False,False,True,False
177,0.20751203814701052,0.8460653720854133,-0.24066828863845355,1,1,2,False,False,False,False
178,-0.49746455945956763,0.6335573248435982,-1.4118284724494414,1,0,0,False,False,False,False
179,1.8392948855602402,-0.9956710373436514,0.06905746546652566,1,0,0,False,False,True,False
180,-0.8482938183985219,1.1294094350745,1.3861126184991373,1,0,0,False,False,False,False
181,-0.5713581086145569,-1.562359163321825,0.9870785033385556,1,0,0,False,False,False,False
182,-0.876585447284938,0.20854123035996788,-0.9140474002516367,1,0,0,False,False,True,False
183,1.6601290331556326,0.2793772461072396,1.6503510111705766,1,0,0,False,False,True,False
184,1.1582309975886707,-1.1373430688381947,0.5924364988233667,1,0,0,False,True,False,False
185,-0.693582584423176,-1.562359163321825,-1.6592711204975183,1,0,1,False,True,False,False
186,0.10931504231122943,-0.0039668168818472824,-0.8195431578432549,1,0,0,False,False,True,False
187,0.7479017919826295,0.6335573248435982,-0.8013771934619024,0,0,0,True,False,False,False
188,-0.16704697538300448,-0.9248350215963796,-1.4576335165268532,1,0,0,False,False,False,False
189,-0.22450746881894723,1.200245450821772,1.59494517951624,0,0,0,False,True,False,False
190,-0.715650285885009,-1.1373430688381947,-0.055717212620073585,1,0,0,False,False,False,False
191,-0.8999574587001389,-0.7123269743545645,1.3755340830918268,1,0,0,False,False,False,True
192,1.3401088187408745,1.0585734193272285,-0.5905685540794994,1,0,1,False,False,True,False
193,1.3726709966527546,-0.0039668168818472824,-1.2657556352130783,1,0,1,True,False,False,False
194,0.031032141938917,-1.4206871318272816,-0.06915084491875927,1,0,1,False,False,False,True
195,-0.574532850946807,-0.9956710373436514,-1.3044091360468608,1,0,0,False,False,False,True
196,-0.5585650211081894,0.6335573248435982,-0.02911785713826097,0,0,0,False,False,False,True
197,0.33122602342883395,-0.074802832629119,1.459452055029023,1,0,2,False,False,True,False
198,1.3390534161943866,-0.7123269743545645,0.09000237095859973,0,0,0,False,True,False,False
199,1.2434129519534076,0.916901387832685,0.41813769028084363,1,0,0,False,False,True,False
200,0.5566287632200553,-1.2081790845854665,-1.158110432178522,1,0,0,False,True,False,False
201,0.05638211942570903,-1.4206871318272816,-1.54510287513347,1,0,0,False,False,False,True
202,-0.9100749241542125,1.6252615453054022,-1.3152017147646966,1,0,0,False,False,False,True
203,-0.819128061640234,0.06686919886542443,0.35654897813938785,1,0,2,True,False,False,False
204,1.3535933433985838,-0.49981892711274933,-1.3693459333299016,1,0,0,False,True,False,False
205,-0.04116361446481924,-1.34985111608001,-0.4062379605853618,0,0,0,False,False,False,True
206,-0.9909907865884519,0.8460653720854133,0.19051438085680175,0,0,2,False,False,False,False
207,-0.8904198694654005,1.6252615453054022,-0.3628440987009935,0,0,2,True,False,False,False
208,0.12001401012804577,-0.8539990058491079,-1.133961318532407,1,0,0,False,False,True,False
209,-0.9952758357854005,0.20854123035996788,-0.7565502307067197,1,0,0,True,False,False,False
210,-0.8201346201952034,-1.4206871318272816,1.4869430930311698,1,0,1,False,False,False,False
211,-0.18189693981814178,-0.8539990058491079,0.622023639693472,1,0,1,False,True,False,False
212,0.21070409991966466,-0.570654942860021,0.005269578075981744,1,0,0,False,False,True,False
213,0.08532255994994778,1.0585734193272285,-1.651431408933607,1,0,1,False,False,True,False
214,-0.7392373472097643,1.412753498063587,1.7066487863281705,1,0,0,False,True,False,False
215,0.28076619365670574,0.49188529334905473,0.6065054553595247,1,0,0,True,False,False,False
216,-0.7218777961513302,0.2793772461072396,-0.6087112476147232,1,0,0,False,False,False,True
217,-0.5955319324420498,-1.562359163321825,1.318820236347667,1,0,0,True,False,False,False
218,0.4113600131625506,1.0585734193272285,-0.8091980153242071,1,0,1,False,False,False,False
219,0.07846298529287886,0.6335573248435982,0.16969010837833776,0,0,0,False,False,False,True
220,0.9459134685775007,1.0585734193272285,0.4852205492677908,1,0,0,True,False,False,False
221,0.10216557441712422,0.13770521461269616,-0.9372836649789469,1,0,0,False,True,False,False
222,-0.13627411381583115,-0.8539990058491079,1.658599432149484,1,0,0,False,False,False,False
223,-0.8993083787476037,1.412753498063587,0.8695336972357629,1,0,0,False,False,False,False
224,-0.5288860152912934,0.5627213090963264,0.216980320335449,0,0,0,False,False,False,False
225,-0.683466802551339,-1.34985111608001,-1.0759968580578325,1,0,0,False,False,False,True
226,-0.7127458723634681,-0.074802832629119,-1.5104061093228256,1,0,1,False,False,True,False
227,2.7157814930859945,-0.4289829113654776,-0.5979574609531725,1,0,0,False,False,False,True
228,-0.48673560490651724,-0.6414909586072928,0.8866563323162926,1,1,0,True,False,False,False
229,1.2896285438691941,1.0585734193272285,-0.7718376256250838,1,0,1,False,False,True,False
230,0.025543042453417264,0.20854123035996788,0.15440151557794968,1,0,0,True,False,False,False
231,0.6289141144117177,0.5627213090963264,0.8001416497496132,1,0,0,False,False,True,False
232,-0.2819588424267183,1.6252615453054022,-1.3250193812994537,1,0,2,False,False,False,True
233,-0.11558367078041061,1.1294094350745,0.6539548303389928,0,0,0,False,False,False,False
234,-0.3026804513675418,-0.8539990058491079,-1.3801115663483037,1,0,0,False,True,False,False
235,-0.7770296141870929,1.2710814665690435,1.6131228281609162,1,0,0,False,False,False,False
236,0.3181567647782578,1.412753498063587,-0.020964732353205534,1,0,0,False,False,False,True
237,-0.6614331579984464,-0.0039668168818472824,-1.1785472693590653,1,0,2,False,False,True,False
238,-0.9751713384805254,1.200245450821772,-0.5214390538942675,1,0,0,False,False,False,False
239,0.06631818849425561,0.7752293563381416,-0.2779627252910216,1,0,1,False,False,False,True
240,-0.7999522337333431,0.13770521461269616,0.9037866632773986,1,0,1,True,False,False,False
241,1.9017823962732434,0.916901387832685,0.853190203646452,1,0,0,False,True,False,False
242,2.1656435714232765,-1.2790151003327381,0.4025102291794453,1,0,0,False,False,False,False
243,1.5339175667599017,-1.4206871318272816,-1.3319192679200798,1,0,0,False,False,True,False
244,-0.5249035094648996,1.2710814665690435,-1.175485464547275,1,0,0,True,False,False,False
245,-0.9844706667576031,1.412753498063587,-1.3736468868054657,1,1,0,False,False,False,True
246,1.7108819827440769,0.421049277601783,0.28333830102576635,0,0,2,False,True,False,False
247,-0.42547085212501273,-0.1456388483763907,1.3115185717734539,1,0,2,False,False,True,False
248,2.4982277117691503,1.200245450821772,-0.2080930892241934,1,0,0,False,False,False,True
249,2.408614097353275,-1.066507053090923,-1.143680885351226,1,0,0,False,False,False,True
