customer_id,transaction_amount,transaction_frequency,geographic_risk_score,kyc_completeness,sar_flag,risk_label,merchant_category_Gambling,merchant_category_Luxury,merchant_category_Retail,merchant_category_Tech
250,0.9720763540067442,0.49188529334905473,0.2177655959870552,1,0,1,False,False,False,False
251,-0.6416818869474692,1.2710814665690435,1.0873968287797664,1,0,0,False,False,False,False
252,-0.5002080824876519,0.3502132618545113,0.8473229939273453,0,0,1,False,False,True,False
253,0.9590516024689572,0.9877374035799568,1.3262998005543662,1,0,0,False,False,False,True
254,-0.6083800553157384,0.421049277601783,-0.742459841401823,0,0,0,False,False,False,False
255,-0.8094324097148115,-0.49981892711274933,-1.0302058265316816,1,0,1,False,True,False,False
256,-0.1633385965854296,0.7752293563381416,1.3206979973915915,1,0,0,False,True,False,False
257,1.8299840541781338,-1.6331951790690968,0.5588794157175399,1,0,2,False,False,False,True
258,0.2246032607627793,-0.7831629901018362,-0.6292550897351392,1,0,2,False,False,False,False
259,-0.1320889981182689,-0.8539990058491079,0.8495029481505808,1,0,0,False,False,True,False
260,-0.8953258249691128,0.2793772461072396,1.098934906671464,1,0,0,False,False,True,False
261,-0.018492590220404847,-0.9248350215963796,0.41292255176717746,0,0,2,False,False,True,False
262,3.7427734658430882,0.9877374035799568,0.6628190803409282,1,0,2,False,True,False,False
263,-0.845231985867094,-1.6331951790690968,-0.4087503856173254,1,0,0,False,False,False,False
264,-0.24897610047004412,0.49188529334905473,0.15145183200905593,1,0,1,False,False,False,False
265,1.1585138413029294,-0.8539990058491079,0.10162566485458292,1,0,0,False,True,False,False
266,0.38839420720024104,1.4835895138108588,1.211805714769458,1,0,0,False,False,True,False
267,0.22794559509077875,0.13770521461269616,1.1840971601429382,1,0,1,False,False,True,False
268,0.24668293090937357,1.6960975610526738,1.1591317614715453,0,0,0,False,False,False,True
269,-0.542181953881791,1.1294094350745,-1.6572011057060074,1,0,2,True,False,False,False
270,-0.6429308113747941,-0.570654942860021,0.8741733040042666,1,0,0,False,False,False,False
271,0.7045802416662876,1.0585734193272285,0.9054709435103095,1,0,0,False,False,False,False
272,0.7086477274712051,0.421049277601783,0.630238188766425,1,0,0,False,False,False,False
273,1.0755337593019954,0.6335573248435982,0.8972043455898914,0,0,0,True,False,False,False
274,1.5144798447184746,-0.074802832629119,1.1909743869374727,1,0,0,False,False,False,True
275,-0.26379270511639413,1.412753498063587,-0.08291994618542269,1,0,0,True,False,False,False
276,-0.2842745753440356,0.7043933405908699,0.025843677765717988,0,0,0,False,False,True,False
277,0.6465316714471998,1.6252615453054022,-1.2675363508999693,0,0,0,False,False,True,False
278,0.07943545208581457,-1.34985111608001,-0.3740762509772471,1,0,0,False,False,False,False
279,0.2448960320372467,-0.4289829113654776,0.5102233274168688,1,0,1,False,True,False,False
280,0.633846322551222,0.3502132618545113,0.9799313236370907,1,0,0,False,False,False,False
281,1.2703576777667938,-1.2790151003327381,-0.9504948047612349,1,0,0,False,True,False,False
282,-0.5761419711565892,-1.066507053090923,-1.22260369743762,1,0,0,True,False,False,False
283,-0.5160051730102501,1.1294094350745,0.577668790850468,1,0,0,False,False,True,False
284,-0.89895964465259,0.49188529334905473,-1.6885701265574786,1,0,0,False,True,False,False
285,-0.11223177246139442,0.6335573248435982,-1.083613165984224,1,0,0,True,False,False,False
286,-0.9628386911609298,0.20854123035996788,-1.5953669221407427,1,0,0,False,False,True,False
287,-0.3558545615093996,-0.7123269743545645,-1.122988294581378,1,0,1,False,True,False,False
288,-0.1956859689100566,0.3502132618545113,-1.0735128954517699,0,0,1,False,False,False,False
289,-0.6531480786060457,0.8460653720854133,-0.3662004766139,1,0,0,False,False,False,False
290,-0.08114352897910723,0.2793772461072396,-0.31597315903900425,1,1,0,False,False,False,False
291,-0.968629746679472,-0.21647486412366243,1.30166072152042,1,0,0,True,False,False,False
292,-0.9613372922158125,-1.4915231475745534,0.05346889967827845,1,0,0,False,False,False,False
293,0.7786287205025112,-0.3581468956182059,0.7845718091176002,1,0,0,False,False,False,True
294,-0.5410578227450318,0.49188529334905473,-1.3380662777757237,1,0,0,False,False,True,False
295,-0.8606961646616245,0.7752293563381416,-0.9222863364759817,0,0,0,True,False,False,False
296,-0.24058302847436142,-1.4915231475745534,0.7144373463053904,1,0,0,False,False,False,False
297,0.5114505848614406,0.13770521461269616,-1.5140197079212532,1,0,0,False,False,True,False
298,-0.75038097055963,-0.570654942860021,-0.027122413141446294,1,0,0,False,True,False,False
299,0.0027917747508022497,-0.9248350215963796,0.3594192662249764,0,0,0,False,False,False,False
300,-0.9087176495813317,-0.21647486412366243,0.36893677551336757,1,0,0,False,False,True,False
301,-0.9459039241136374,-0.570654942860021,-1.6164078494650438,1,0,0,False,False,False,True
302,-0.22077347432626893,-1.066507053090923,-0.5909370248340973,1,0,0,False,True,False,False
303,-0.20019629499694166,-1.7040311948163684,0.48665978021251777,1,0,0,False,False,False,True
304,0.04324123832867181,-0.21647486412366243,-1.1842933010057948,1,0,0,False,False,True,False
305,0.3317354073940153,0.06686919886542443,0.6886346329832056,1,0,0,False,False,False,True
306,2.830230990900739,-0.49981892711274933,0.8617642301609499,1,0,0,False,False,True,False
307,-0.2533013104157449,-0.7831629901018362,1.670842730614227,1,0,0,False,False,True,False
308,-0.5992511787117399,1.5544255295581304,-0.9757467280385961,0,0,0,False,False,False,True
309,0.6307954753317349,0.2793772461072396,1.1332536086778178,1,0,0,False,False,True,False
310,-0.6755541157681509,-0.9248350215963796,0.08838600678736387,1,0,0,False,False,False,False
311,-0.4058775459628906,0.7752293563381416,-0.41491094727596173,1,0,0,False,False,True,False
312,-0.9164395414205206,0.7043933405908699,-1.2755478190646918,0,0,1,True,False,False,False
313,-0.9740796689372344,-0.9248350215963796,0.8260493766533669,1,0,0,False,False,True,False
314,2.3814999868389792,-1.2790151003327381,-0.8865740833493956,1,0,0,True,False,False,False
315,0.8593019468216407,0.2793772461072396,-0.42190541051751224,0,0,1,False,False,True,False
316,0.22441513263954904,-0.9956710373436514,-1.4806402421760574,0,0,1,False,False,True,False
317,-0.45950154403879506,0.5627213090963264,1.0517995483954228,0,0,0,False,False,False,True
318,-0.804712441729393,-1.34985111608001,0.9325910478022225,1,0,0,False,False,False,False
319,-0.8254792178104597,1.5544255295581304,0.8195718656322413,0,0,0,False,False,False,False
320,-0.7042010322621846,-0.7123269743545645,-0.6686232021290489,0,0,0,False,True,False,False
321,-0.18077268493788665,0.49188529334905473,-1.1003830266701438,1,0,0,False,False,False,True
322,0.2894408798088605,-0.9956710373436514,0.4903020576700473,1,0,0,False,False,False,True
323,0.1099607166665201,-0.1456388483763907,0.0056759115091548126,0,0,0,False,False,False,False
324,-0.662631798736832,0.06686919886542443,-1.0840248875937868,0,0,2,False,False,False,True
325,2.186775864588572,0.6335573248435982,0.656056859710625,0,0,2,False,False,False,False
326,0.37706028022243104,1.4835895138108588,1.7022306400574674,1,0,0,False,False,False,True
327,-0.16900359344461155,0.6335573248435982,0.8662009209638063,1,0,0,False,False,True,False
328,-0.027237485170363486,0.2793772461072396,0.8414079674483794,0,0,0,False,False,False,False
329,-0.4408001228411562,-1.4915231475745534,1.5623352278274938,0,0,1,False,False,False,False
330,-0.7076419951807871,-0.570654942860021,-0.9994168700475992,1,0,0,True,False,False,False
331,-0.5478178391641638,0.7043933405908699,0.24349923209608337,1,0,0,False,False,False,True
332,0.4585032104604232,-0.8539990058491079,1.6628820746767325,1,0,0,False,False,False,True
333,-0.9855809646469943,1.1294094350745,-1.1284417251479124,1,0,0,False,False,False,False
334,-0.8735648339211642,0.9877374035799568,0.7052118628654309,1,0,0,False,False,True,False
335,-0.9520464905216122,-0.7123269743545645,0.31294424310569435,1,0,1,False,False,True,False
336,-0.9577180869190444,0.2793772461072396,0.3152371632565636,1,0,0,False,False,True,False
337,0.9893763640067875,0.2793772461072396,0.6963639348303298,1,0,0,False,False,False,True
338,0.2507497620479052,-0.9956710373436514,1.4913969601764578,1,0,0,True,False,False,False
339,-0.33921129509544906,0.49188529334905473,0.9874110387529635,0,0,0,False,False,False,False
340,-0.894576130037562,-1.6331951790690968,-1.5025982550175982,1,0,1,False,True,False,False
341,-0.30450701988871187,1.5544255295581304,1.2278479473591024,0,0,2,True,False,False,False
342,-0.34058395975361105,-0.7831629901018362,-0.9219347461013525,1,0,2,False,True,False,False
343,-0.8048274835373125,-0.3581468956182059,-0.4030801438745186,1,0,1,True,False,False,False
344,-0.41522330754306,-0.21647486412366243,-0.11235065876556562,1,0,0,False,False,True,False
345,-0.47752891653441354,-0.9956710373436514,-0.04663149323796826,0,0,0,False,False,False,True
346,-0.01623779146936013,0.13770521461269616,-0.2033633058274423,1,0,0,False,True,False,False
347,0.036633463824954436,-1.562359163321825,1.5179146103176453,1,0,2,True,False,False,False
348,-0.9527996131824953,-0.570654942860021,0.7249793430325077,1,0,0,False,False,False,True
349,-0.517602648850258,1.3419174823163154,0.46842461186451334,1,0,0,False,True,False,False
350,0.01092468105215717,0.20854123035996788,-1.52417220593931,1,0,1,False,False,False,False
351,-0.28092581368913205,0.2793772461072396,1.4032937853967804,1,0,0,True,False,False,False
352,0.9967284696804156,-0.2873108798709342,1.4220666050197721,1,0,0,False,False,False,False
353,0.10541804295727149,1.5544255295581304,0.9792913359357289,1,0,0,False,False,True,False
354,-0.8175245468399097,-0.6414909586072928,-1.6709200076740036,0,0,0,False,False,False,False
355,-0.925207572484909,0.8460653720854133,-1.4986765059105407,1,0,0,False,False,False,False
356,0.057496756603198265,-0.3581468956182059,-0.9230234656986379,1,0,1,True,False,False,False
357,-0.9728539134753951,-1.34985111608001,-1.2447926232740174,1,0,0,False,False,True,False
358,-0.09378226890426211,-0.4289829113654776,-0.3279394454662651,1,0,2,False,False,False,False
359,1.8978445369021744,-1.4206871318272816,1.467424370001406,1,0,0,False,False,False,True
360,-0.11905422167835386,-1.562359163321825,-0.0769510873888127,1,0,0,False,True,False,False
361,-0.49505516172413055,-1.7040311948163684,-1.6490740822693153,1,0,1,False,False,False,False
362,0.05999979352779807,0.916901387832685,-0.7258576539960049,1,0,0,False,False,True,False
363,-0.36989843390167476,-0.7123269743545645,-1.5421575469531557,1,0,0,False,False,False,False
364,-0.188978543806807,0.6335573248435982,-1.570632097579765,1,0,1,False,True,False,False
365,1.919316950521658,0.7043933405908699,-0.7499398322703749,1,0,0,False,False,True,False
366,-0.4985254120220188,1.6960975610526738,-0.7503083551293935,0,0,0,True,False,False,False
367,2.3421099295163206,-0.0039668168818472824,1.0029885972131338,1,0,0,False,False,True,False
368,1.4249349137495269,-0.074802832629119,1.646387961653244,1,0,0,True,False,False,False
369,-0.7763286377102002,-0.9248350215963796,-0.422642042002276,1,0,0,False,False,True,False
370,-0.9265432201727177,-0.49981892711274933,-0.2249353535788458,1,0,0,False,True,False,False
371,-0.8912136424006273,-0.7123269743545645,1.2006371823904367,1,0,1,False,True,False,False
372,-0.9815771436611643,1.3419174823163154,-0.7759243498735741,1,0,2,False,False,True,False
373,-0.8984360230905903,-0.6414909586072928,-1.1589900813598257,0,0,0,False,False,False,False
374,0.18144512233634658,0.13770521461269616,1.2290874012867998,0,0,0,False,True,False,False
375,-0.9245211789115011,-1.2081790845854665,-1.535625530579699,0,0,0,True,False,False,False
376,-0.605282437990195,1.4835895138108588,0.4291052194008209,1,0,0,True,False,False,False
377,0.9166651663651166,-0.0039668168818472824,0.2313066430869204,0,0,0,False,False,False,True
378,-0.9762715977740735,-0.570654942860021,-0.5093160669015702,1,0,1,True,False,False,False
379,0.7325178364448454,0.2793772461072396,-0.6146512323262635,1,1,1,False,False,False,True
380,-0.6598837114485405,-1.2081790845854665,0.9506520811450341,1,0,0,False,False,True,False
381,-0.8711269015401631,-0.7123269743545645,-1.3987795516756998,1,0,0,False,False,True,False
382,0.2270001273601224,0.13770521461269616,-0.8833976360294907,1,0,0,False,False,True,False
383,0.019437007728241983,1.4835895138108588,0.8155714498689431,1,0,0,False,False,False,False
384,1.159344249393049,-1.2790151003327381,0.18444277234399134,1,0,0,False,False,False,False
385,0.3660278041506188,-1.562359163321825,-1.2563136725396813,0,0,2,False,False,False,True
386,0.673327189691806,0.2793772461072396,1.3286471807039866,1,0,0,True,False,False,False
387,-0.6596261091738653,1.3419174823163154,-0.34640830497727876,1,0,1,True,False,False,False
388,-0.7995410031286517,-0.074802832629119,1.1426375395441062,0,0,0,False,False,True,False
389,0.42823084414327156,-1.562359163321825,1.0049986213095663,1,0,0,False,True,False,False
390,0.6910359972253249,-0.3581468956182059,0.4453043617872975,1,0,0,False,False,False,False
391,3.7905450905369675,1.4835895138108588,-0.00010056206811883244,1,0,0,False,False,False,False
392,-0.4531028205243132,-0.7123269743545645,1.66255344897216,1,0,0,False,False,True,False
393,-0.521861900455254,-0.0039668168818472824,-1.198122756388747,1,0,0,False,False,False,False
394,0.5405718588002761,0.3502132618545113,0.7905735112157454,0,0,1,False,False,True,False
395,-0.5717683487584249,-0.7831629901018362,-1.0396770192684002,1,0,0,False,False,False,True
396,1.7464927130667656,-1.2790151003327381,-0.5355628319196186,1,1,0,True,False,False,False
397,1.0106064303034628,-0.570654942860021,-0.6368994111254959,1,0,1,False,True,False,False
398,-0.424012726498307,1.3419174823163154,1.551103591039132,1,0,1,True,False,False,False
399,0.42928876144659556,-0.3581468956182059,1.6207542924911011,1,0,1,True,False,False,False
400,0.4445643902899456,0.7752293563381416,-1.067699020993558,1,0,0,False,False,False,True
401,-0.8885262759950749,-1.1373430688381947,-1.6194846917388876,1,0,2,False,False,False,False
402,1.3949659854110765,0.916901387832685,0.7729289876467828,0,0,0,False,True,False,False
403,-0.2765349351693821,1.6252615453054022,-0.26228637541598415,1,0,0,False,False,False,False
404,0.8012425644767104,-0.21647486412366243,-1.3904995786646865,1,0,0,True,False,False,False
405,-0.603658775749453,-1.6331951790690968,0.6486628300306085,0,0,0,False,False,True,False
406,1.3233060248913386,-0.074802832629119,0.17342265551198188,1,1,0,True,False,False,False
407,-0.4933188232306611,-1.2081790845854665,1.6658645054737629,1,0,0,False,False,False,False
408,-0.9892858885198089,-0.9956710373436514,-0.9155313085582422,1,0,0,True,False,False,False
409,1.4252755569430982,-0.8539990058491079,-0.31031494376798197,0,0,0,False,False,True,False
410,-0.9020155672815894,-0.570654942860021,0.1646487891280647,1,0,0,False,False,False,True
411,-0.6047717043656777,-1.2081790845854665,1.0186646086976696,1,0,1,False,False,False,False
412,2.082734023655789,-0.2873108798709342,0.18621855039143922,1,0,2,True,False,False,False
413,2.0940271218240607,-0.49981892711274933,0.405799601979548,0,0,0,False,False,False,False
414,-0.12397710108924724,0.3502132618545113,-0.919858538216787,1,0,1,False,False,False,True
415,0.027493298424936856,-0.49981892711274933,1.2079356706073812,1,0,0,True,False,False,False
416,-0.38835612576937695,1.4835895138108588,-0.22581397213205195,1,0,0,True,False,False,False
417,-0.6434856390261581,1.5544255295581304,-1.2118520592796105,1,0,0,False,False,False,False
418,-0.5905408745258316,0.421049277601783,0.5815965806717853,1,0,0,False,False,False,False
419,0.14795694810249094,0.916901387832685,-0.9543291377237485,1,0,2,False,False,True,False
420,0.4355161387763369,0.49188529334905473,-1.3606026197983092,0,0,0,False,False,False,True
421,0.6128344246583367,-0.9956710373436514,1.2595842686783059,1,0,0,False,False,True,False
422,0.6032005173711292,1.412753498063587,-0.11773396708505554,0,0,0,True,False,False,False
423,-0.902106783190753,-0.0039668168818472824,0.8732760393835568,1,0,0,False,False,False,False
424,-0.29881617936733623,0.5627213090963264,-0.6989783895444793,0,0,1,True,False,False,False
425,-0.9395083889469725,0.916901387832685,1.002452279200642,1,0,1,True,False,False,False
426,-0.18008271460747863,1.1294094350745,-1.3113354348604436,1,0,0,False,True,False,False
427,-0.4011741168082856,-1.2081790845854665,-0.4748580541440142,1,0,1,False,True,False,False
428,1.249056945920677,-0.9956710373436514,1.6574495865103476,0,0,0,True,False,False,False
429,-0.5558654941622421,-0.21647486412366243,1.0265130173494061,1,0,2,False,False,False,False
430,-0.8724068523483256,-0.074802832629119,0.009410505379171184,1,0,0,True,False,False,False
431,-0.8417474323903239,1.1294094350745,-0.5303720994567236,1,0,0,False,True,False,False
432,0.47419079329343733,-0.570654942860021,1.294370875170373,1,0,0,False,False,False,False
433,-0.009876580270375591,-0.9248350215963796,0.1725391104324264,1,1,0,True,False,False,False
434,-0.890819231401334,1.4835895138108588,0.9046093249461741,1,0,0,False,False,False,True
435,-0.9101121707095907,0.49188529334905473,0.8898109599587208,1,0,0,False,False,False,True
436,0.24145766164246468,-0.7123269743545645,-1.6335020444460293,1,0,0,True,False,False,False
437,-0.9227758892527355,-0.6414909586072928,-1.2622586941748397,1,0,1,False,False,False,False
438,0.774343314143052,-0.21647486412366243,0.5659714279179572,1,0,0,True,False,False,False
439,0.2597610064703601,0.20854123035996788,-1.1410359749916583,0,0,0,True,False,False,False
440,-0.913205481785525,-0.3581468956182059,-0.8192694250217756,0,0,0,False,True,False,False
441,-0.9092908468410603,0.5627213090963264,1.5497392674214285,0,0,1,False,False,False,True
442,3.4391684780257332,-1.066507053090923,0.2251005593847385,1,0,0,False,True,False,False
443,-0.5181647979108301,1.0585734193272285,0.8782317306026545,1,0,2,False,True,False,False
444,-0.5241135450552249,0.49188529334905473,0.2175544988662063,1,0,1,True,False,False,False
445,0.7233049904437963,0.5627213090963264,0.19881505693232815,1,0,0,False,True,False,False
446,2.0263487153951076,-1.6331951790690968,-1.3722929971867712,0,0,0,False,False,False,True
447,3.391140192706126,0.5627213090963264,-0.5170531690763763,1,0,0,False,True,False,False
448,0.4396943879783179,0.5627213090963264,-0.7269366501275596,1,0,0,False,False,False,True
449,-0.5148897566845451,1.1294094350745,-0.35572976089325975,1,0,1,False,True,False,False
450,-0.9107927385807575,-0.8539990058491079,1.0414386661010222,0,0,2,False,False,False,True
451,0.5439545312136365,0.3502132618545113,-0.4201550209752408,1,0,0,False,True,False,False
452,-0.15961089302115922,0.5627213090963264,-0.14675063468503996,1,0,0,False,True,False,False
453,-0.4325747458888349,-0.8539990058491079,-0.3329254540456601,1,0,1,False,False,False,False
454,1.43590326132852,0.06686919886542443,-1.3748429641844244,1,0,0,False,False,False,True
455,-0.8792233228505087,-0.21647486412366243,-0.18316835952936483,1,1,0,False,False,False,True
456,-0.3024626829399557,0.9877374035799568,-1.0245316584625628,1,0,0,False,False,False,True
457,-0.9887490879051977,-1.6331951790690968,-1.0549897668038293,1,0,0,False,False,True,False
458,-0.34994171954200526,0.916901387832685,-1.3726899397163768,1,0,1,False,True,False,False
459,-0.9408779807003337,0.9877374035799568,-0.4724669173791969,1,0,0,False,False,False,True
460,-0.8703647017633556,0.06686919886542443,0.9013765854686872,1,0,0,False,False,True,False
461,-0.8718716240849442,1.4835895138108588,-0.7474656188284706,1,0,2,False,False,False,False
462,0.07722286313132648,-0.7123269743545645,-0.6243872234779331,1,0,0,False,False,False,True
463,0.40954952807453615,0.6335573248435982,0.5078564519977721,1,0,1,False,False,False,True
464,-0.09974261919131099,1.200245450821772,-1.0237380196480157,1,0,0,False,False,True,False
465,2.368475904559814,1.3419174823163154,1.379453039993638,1,0,0,False,True,False,False
466,-0.5171782010245275,1.6960975610526738,0.08802249088091678,0,0,2,False,False,False,False
467,-0.6543430115294788,1.0585734193272285,-0.1607830594383358,1,0,0,False,False,False,True
468,1.0874187504450077,-0.9956710373436514,0.21700419884781927,1,0,0,False,True,False,False
469,-0.7401301235342118,-1.562359163321825,-1.1259045628745232,1,0,0,False,False,False,False
470,2.3974360036435436,-1.34985111608001,0.4077635749543547,1,0,0,True,False,False,False
471,-0.9879154095852496,-1.1373430688381947,-0.4504278780462777,1,0,0,True,False,False,False
472,2.6028392831497458,-1.34985111608001,1.3802359536557036,1,0,1,False,False,False,False
473,-0.9551075053063922,-1.1373430688381947,-1.1162389277006615,1,0,2,False,False,True,False
474,1.2810546955967363,0.9877374035799568,0.0429850293865757,1,0,2,False,False,False,False
475,-0.2287626743810913,0.421049277601783,0.35511297263631303,1,0,0,False,False,False,False
476,4.098998245040691,0.49188529334905473,-1.5805860934403775,1,0,0,False,False,True,False
477,-0.9216285029831127,1.1294094350745,-0.4483973730097825,1,0,0,False,False,True,False
478,-0.1701566706972919,-0.9248350215963796,0.8162107182606843,1,0,1,False,True,False,False
479,2.583342119309122,-1.2081790845854665,1.1169613918023746,1,0,0,False,True,False,False
480,-0.23874115439996005,-1.2081790845854665,-0.6216009029383626,0,0,0,False,False,True,False
481,0.020701497666845942,0.20854123035996788,1.0422924418931,1,0,1,True,False,False,False
482,0.2236522964784383,-0.3581468956182059,1.6221243258224651,0,0,0,True,False,False,False
483,-0.37692318001815306,1.5544255295581304,1.2420587382396957,1,0,0,False,False,False,False
484,0.015604792366746067,-1.2790151003327381,-1.2917701423504506,0,1,2,False,False,False,True
485,-0.0974051401278283,-0.9956710373436514,0.840530299352684,0,0,2,False,False,False,False
486,1.3803440022545865,-0.3581468956182059,-0.5993045315861976,1,0,0,False,False,False,False
487,-0.9526461830221398,-0.6414909586072928,1.6929401651855556,1,1,0,False,False,False,True
488,-0.6611601630246864,-1.4915231475745534,-0.0313681838185296,1,0,2,False,False,True,False
489,2.0899597981389446,-1.34985111608001,-1.2753519590322029,1,0,0,True,False,False,False
490,1.2727777345694358,-0.21647486412366243,0.7906757256677357,1,0,0,False,False,False,False
491,-0.37481674302104173,0.06686919886542443,-0.5878411824019676,1,0,0,False,False,False,True
492,-0.004704535621942973,-1.562359163321825,1.7226311303197361,1,0,0,False,True,False,False
493,-0.6662724941098759,1.1294094350745,1.6633473549054842,1,0,0,False,False,False,False
494,-0.7860939359881791,1.200245450821772,0.5539905623115985,1,0,0,True,False,False,False
495,-0.3595050384196709,-0.7831629901018362,-1.2500128094942091,1,0,0,False,False,True,False
496,-0.5519953046948879,-0.9956710373436514,0.6593121996198025,1,0,0,False,False,False,False
497,-0.09903283306271907,-0.49981892711274933,-1.3761368561638934,1,0,2,False,False,False,False
498,-0.9172449583088557,-0.9248350215963796,-1.594363376118498,1,0,1,False,False,False,True
499,2.7699475866423904,-0.1456388483763907,1.1258079722463434,1,0,1,False,True,False,False
