customer_id,transaction_amount,transaction_frequency,geographic_risk_score,kyc_completeness,sar_flag,risk_label,merchant_category_Gambling,merchant_category_Luxury,merchant_category_Retail,merchant_category_Tech
500,3.406666191616246,-0.9248350215963796,-0.9760519514655276,1,0,0,False,True,False,False
501,0.2318441187105441,-0.8539990058491079,-0.3958376304406414,1,0,0,False,False,True,False
502,-0.21031128520614667,-0.0039668168818472824,1.64166717310679,1,0,0,True,False,False,False
503,-0.6194568757527904,1.412753498063587,-0.5404390328517261,1,0,2,False,False,True,False
504,0.7287902118944081,-0.4289829113654776,-0.6787475814175538,1,0,0,False,False,False,False
505,0.18705682927328227,1.4835895138108588,1.4522910509581382,1,0,0,False,False,False,False
506,-0.8179146759500355,0.7752293563381416,-1.3154057183245176,1,0,1,False,True,False,False
507,1.4874075881549251,1.412753498063587,0.9085764719836282,1,0,0,True,False,False,False
508,0.7782615913463307,-1.2081790845854665,1.691739035130638,1,0,0,False,False,False,True
509,2.077349526158357,0.2793772461072396,1.39432250423946,1,0,2,True,False,False,False
510,0.33033980460543916,0.49188529334905473,0.5386822925943134,1,0,1,False,False,False,False
511,-0.02273805947667008,1.3419174823163154,-0.6185201215808772,1,0,0,False,False,False,True
512,-0.4432026973837363,-0.49981892711274933,-0.8232844606907025,0,0,2,True,False,False,False
513,1.7762043783328438,-1.34985111608001,1.1131141774483464,1,0,0,True,False,False,False
514,1.0677585694568879,-0.49981892711274933,1.3207166027632002,1,0,1,False,False,False,True
515,-0.9528915712128616,-0.4289829113654776,0.10599847398605441,1,0,0,False,False,False,False
516,-0.97300643633047,-0.21647486412366243,-0.8574995006838743,1,0,0,True,False,False,False
517,-0.5145535899551271,0.8460653720854133,-1.3078828167905792,1,0,0,False,False,False,True
518,0.7110340112248031,0.49188529334905473,-1.3961921583371806,1,0,1,False,False,False,False
519,3.489390417804233,1.1294094350745,0.7697392336657651,1,0,0,False,False,False,True
520,-0.8327951227944355,-1.562359163321825,-0.25498959357487117,0,0,0,False,False,False,True
521,-0.07281903889249727,0.20854123035996788,1.4082520463802666,1,0,0,True,False,False,False
522,-0.5072225551555517,-1.066507053090923,0.8403279599288671,1,0,1,False,False,False,False
523,2.6040549240111233,0.7043933405908699,-1.039438054986112,1,0,0,True,False,False,False
524,0.8985454064109427,0.2793772461072396,0.4088065439266456,1,0,0,False,False,True,False
525,0.8741394525120438,-0.7123269743545645,-0.20224912733543218,1,0,0,False,False,True,False
526,-0.34987875650022354,0.5627213090963264,0.28360205082426393,1,0,0,False,False,False,False
527,-0.44923914630483286,-1.2790151003327381,0.834836240674779,1,0,0,False,False,False,True
528,-0.6719148758948229,-0.9248350215963796,1.0683515989201213,1,0,0,True,False,False,False
529,-0.9407992451778332,1.6960975610526738,1.1970309075023133,1,1,0,True,False,False,False
530,1.0575054840682632,0.3502132618545113,-0.8244742241007835,0,0,0,False,False,False,False
531,0.7238626271283992,-0.2873108798709342,-1.5883600325958012,1,0,1,False,False,False,False
532,7.407166162952288,0.421049277601783,0.8390372212363975,1,0,0,False,False,True,False
533,4.858285222705645,-0.074802832629119,-1.3305035974143027,1,0,0,False,True,False,False
534,-0.16651279904903565,-0.3581468956182059,-0.6155764690901265,0,0,2,False,False,False,False
535,0.5069601068057183,0.8460653720854133,-1.6819298902796702,1,0,0,False,True,False,False
536,1.979032107684605,-1.4915231475745534,0.6415174506775053,1,1,2,False,False,False,False
537,0.9488104532883161,0.20854123035996788,-1.1221420272226141,0,0,0,False,False,False,True
538,-0.7081654883760595,1.3419174823163154,0.5510715385560555,1,0,0,False,False,False,True
539,-0.38443424143285276,-0.3581468956182059,1.704342713886794,1,0,0,False,False,True,False
540,-0.858219575369388,-0.074802832629119,-1.4459226924251265,1,0,2,False,False,True,False
541,2.168381543938776,1.6960975610526738,-1.4308165140168376,1,0,0,False,True,False,False
542,-0.04182845885447997,0.49188529334905473,-0.5283065192354749,1,0,0,False,False,False,False
543,-0.7334207614434124,1.1294094350745,1.2746646214020416,1,0,2,True,False,False,False
544,0.14539112461093792,0.7752293563381416,-0.9562506303952353,1,0,0,False,False,True,False
545,-0.010118596026827568,0.6335573248435982,-0.45976111055753477,1,0,0,True,False,False,False
546,-0.5443134661316439,0.7752293563381416,-1.46020048988837,0,0,0,True,False,False,False
547,-0.8764878813716275,-1.6331951790690968,0.9208230935602576,1,0,1,False,False,False,False
548,0.1449916942984854,-0.7123269743545645,-0.295478432764502,1,0,0,False,True,False,False
549,-0.24474256170897424,0.6335573248435982,0.9074327405127044,1,0,0,False,False,False,False
550,0.5219021227249966,0.7752293563381416,1.4022466835678786,1,0,0,False,False,True,False
551,-0.24505177620796134,-1.34985111608001,-0.8971808126583704,1,0,0,True,False,False,False
552,0.9662977840282406,0.9877374035799568,1.0724653027244093,0,0,2,False,False,False,False
553,-0.17463757539648392,1.200245450821772,-1.4924599681583604,1,0,2,False,False,False,False
554,-0.15369110470136602,-0.9248350215963796,1.3859294586589164,1,0,1,False,False,False,False
555,1.1524954738320945,-1.562359163321825,0.5355995541381908,1,0,1,False,False,True,False
556,-0.46897902106080686,1.412753498063587,1.3015381947706584,1,0,0,False,True,False,False
557,-0.8524670282118089,-0.49981892711274933,-1.6943679583986948,1,1,0,False,False,False,False
558,-0.9704507321308637,1.0585734193272285,-1.1154613161581768,1,0,1,False,False,True,False
559,0.4470586363484417,-0.2873108798709342,-0.3590510886101791,1,0,0,True,False,False,False
560,-0.004225186802594535,-0.7123269743545645,-0.39420682814287605,1,0,0,False,False,False,True
561,0.25221550447401625,0.5627213090963264,-0.917859076771644,1,0,1,False,False,True,False
562,-0.7541221454392188,0.7043933405908699,-0.38697776824083174,1,0,0,False,False,False,True
563,-0.849664013869985,0.06686919886542443,-1.2533641592768057,1,0,1,False,False,False,False
564,-0.9854231530885798,-1.2081790845854665,-0.28020893950459275,0,0,0,False,False,False,False
565,-0.5563843683950545,0.7752293563381416,1.0551840655465208,1,0,0,False,False,True,False
566,-0.08344301500919947,1.6252615453054022,-0.05292446317639597,1,0,0,False,False,False,True
567,-0.4881816907933302,0.3502132618545113,-1.633315544177292,1,0,0,False,False,False,False
568,-0.4086180850739096,-0.1456388483763907,-0.250446868786404,1,0,1,True,False,False,False
569,1.4120600597311141,1.200245450821772,-1.601867013927061,1,0,0,False,True,False,False
570,-0.5600721877271793,1.3419174823163154,1.6169401053408565,1,0,0,False,True,False,False
571,-0.2582045777863353,-0.7831629901018362,-1.2581448968156757,1,0,0,False,False,False,False
572,0.574436507187115,-0.7831629901018362,0.73070119975686,1,0,0,False,False,False,True
573,-0.4808791269479354,-1.6331951790690968,1.639332706744672,0,0,0,False,False,False,False
574,0.0006013510805984126,0.8460653720854133,1.1363672401283733,1,0,2,False,False,False,True
575,1.0397224817556567,-1.4206871318272816,0.7020015703149853,1,1,0,True,False,False,False
576,2.0716417324640566,0.916901387832685,1.182372804577358,1,0,1,False,False,False,True
577,-0.836835797305783,1.412753498063587,1.6702583242411602,1,0,1,False,False,False,False
578,1.686334537076022,1.1294094350745,0.43474391556794006,1,0,0,True,False,False,False
579,-0.303493860033443,1.5544255295581304,0.2216816346775897,1,0,0,False,False,True,False
580,-0.6931627547730911,-0.7831629901018362,0.4583728774244436,1,0,1,False,True,False,False
581,-0.3682204978193584,0.9877374035799568,0.13081807124870565,1,0,0,False,False,False,False
582,3.0257983686487897,-0.0039668168818472824,0.4818557600808058,1,0,0,False,False,False,False
583,-0.302476897313845,-0.3581468956182059,-0.1531076114064026,1,0,0,False,False,False,False
584,-0.5904074440595619,-1.6331951790690968,-0.9462647803829488,1,0,2,True,False,False,False
585,0.03187199248442126,0.9877374035799568,-1.282847126529943,1,0,2,False,False,True,False
586,-0.7179635814998869,-1.34985111608001,-1.4607642408713986,1,0,1,False,False,False,True
587,-0.9193302776832791,-0.570654942860021,-0.792456763876176,1,1,0,False,False,True,False
588,-0.8585499424824294,-0.0039668168818472824,-1.5369178341440635,1,0,0,True,False,False,False
589,-0.859534276334405,0.20854123035996788,0.24905483473835507,1,0,0,False,False,False,False
590,-0.8309943519232393,-1.6331951790690968,-0.7221463296754227,1,0,0,False,True,False,False
591,-0.8467345427089125,0.7043933405908699,1.1312112046673828,0,0,0,False,False,False,False
592,0.053062608673084474,0.8460653720854133,-1.4405412615911934,1,0,2,False,False,False,True
593,-0.7939721450294273,-1.4206871318272816,-0.9191577779868301,1,1,2,False,True,False,False
594,-0.5641495568352219,-1.7040311948163684,0.8080217383589821,0,0,0,False,False,False,False
595,1.3358403005155264,1.0585734193272285,0.35749748259497555,1,0,0,False,True,False,False
596,-0.3396263599187964,-0.9248350215963796,-1.4739595809257067,1,0,0,False,False,True,False
597,0.13248973344384768,0.7752293563381416,1.3118648190732303,0,0,0,True,False,False,False
598,-0.8059243661502182,1.412753498063587,1.3119412753041368,1,0,1,False,False,False,False
599,-0.7807989822054413,-0.1456388483763907,-0.5624874485247107,1,0,1,False,False,False,True
600,-0.9575681308749422,1.5544255295581304,-0.5282182546512477,1,0,0,False,False,True,False
601,-0.8101230023018723,0.421049277601783,1.6950391576645565,1,1,0,False,False,False,False
602,-0.6645495946949057,-0.9956710373436514,0.45130525215586415,1,0,0,False,False,True,False
603,-0.8000774907261146,-1.066507053090923,0.12615862620039683,1,0,0,False,False,False,True
604,-0.9049370014445308,-1.562359163321825,1.177886937067114,1,1,0,False,False,False,False
605,-0.8682400437259737,-0.7831629901018362,-0.7171354633106319,1,0,0,False,False,False,True
606,-0.36509055706725163,-0.6414909586072928,-0.22392174471179116,1,0,0,False,True,False,False
607,-0.7627528905452277,-1.066507053090923,-0.7771663439688963,1,0,1,False,False,False,True
608,-0.5344776410518434,0.2793772461072396,1.0099612938405944,1,0,0,False,True,False,False
609,-0.2803437988500285,-1.066507053090923,0.2702328569431375,1,0,0,False,False,False,False
610,0.20570643001319983,-0.9248350215963796,0.5632145738641089,1,0,0,False,True,False,False
611,-0.9592362825210154,0.3502132618545113,-0.8301902745955015,1,0,0,False,False,False,False
612,0.6522355576834006,1.1294094350745,-0.9401562842086761,1,0,0,False,False,False,False
613,0.016550775000087056,-1.7040311948163684,-0.0210315754308107,1,0,0,True,False,False,False
614,-0.9127459457849922,-1.4206871318272816,0.8331108449368606,0,0,0,False,False,False,False
615,1.1271628100655706,-0.3581468956182059,0.1053295489225052,1,0,0,False,True,False,False
616,1.6092075788046871,-1.2081790845854665,-1.5831154468006912,1,0,1,True,False,False,False
617,-0.935659592004817,1.2710814665690435,1.2820854779920818,1,0,0,True,False,False,False
618,-0.6669891195408502,-0.9248350215963796,-1.4732890543208477,1,0,1,False,False,False,False
619,0.6876677659176816,-1.7040311948163684,1.5812275666694504,1,0,0,False,False,False,True
620,0.41856116465676413,-0.3581468956182059,-1.6088356447549395,1,0,0,False,False,False,True
621,-0.7906458108457283,0.20854123035996788,0.6853262823517856,1,0,0,True,False,False,False
622,-0.7588364988130668,1.2710814665690435,-1.413235868756205,0,0,0,False,False,False,False
623,-0.5243914708957798,0.8460653720854133,1.4264759036726478,1,0,2,False,False,False,True
624,-0.3187612030353906,1.5544255295581304,-0.10309452834726075,1,0,1,False,False,False,False
625,-0.009777658475204953,0.8460653720854133,-1.2236289939632026,1,0,2,False,False,False,False
626,-0.5269351820299408,-0.9248350215963796,-0.5268134061488159,1,1,2,True,False,False,False
627,-0.36173491204082253,0.8460653720854133,-1.1300507908297535,1,0,0,True,False,False,False
628,0.41534282704086095,1.6960975610526738,-1.110316942893481,1,0,0,False,False,True,False
629,-0.9620477142935666,1.6960975610526738,1.5547791819635504,1,0,0,False,False,False,True
630,-0.7011860509094804,1.3419174823163154,-0.16886146448617145,1,0,2,False,False,False,True
631,0.28495805323342766,0.20854123035996788,1.0087321943408125,1,0,1,False,False,False,True
632,1.3201952357124038,1.5544255295581304,0.4973366328838139,1,0,0,False,True,False,False
633,-0.26308708918352003,-0.7123269743545645,0.6235458180643173,1,0,1,False,False,False,False
634,-0.21910627007497854,-1.34985111608001,-1.2436134043027849,1,0,0,True,False,False,False
635,-0.8838722530323602,1.3419174823163154,-0.8923090805620714,1,0,0,False,False,False,True
636,-0.3902814058894946,-0.3581468956182059,1.0016988803569025,1,0,0,False,False,True,False
637,-0.2179979669407551,-0.7831629901018362,1.6324427112218027,1,0,0,False,False,False,True
638,-0.7148110491641898,-1.6331951790690968,-0.7946509500690138,1,0,1,False,False,False,False
639,-0.6777936228748305,-1.1373430688381947,-0.7641683515056441,1,0,0,False,False,False,False
640,-0.5131984548105458,0.8460653720854133,-0.07408316906618036,1,0,0,True,False,False,False
641,-0.9796374036399894,-0.3581468956182059,1.677256301943625,1,0,0,False,True,False,False
642,-0.600583402507834,0.06686919886542443,-0.7731139232899418,0,0,0,True,False,False,False
643,-0.7561020953589683,0.2793772461072396,-0.3000524157333316,1,0,0,False,False,False,True
644,-0.5923279756620315,-1.7040311948163684,1.3606766108664679,1,0,0,False,False,True,False
645,-0.8692617373360253,0.7043933405908699,-1.6850014215056517,1,0,0,True,False,False,False
646,1.2752509993267305,-1.34985111608001,-1.5587095227552796,1,0,0,False,True,False,False
647,-0.07418250008772151,0.8460653720854133,0.37553856173916733,1,0,0,True,False,False,False
648,0.16885086451920933,-1.4206871318272816,1.415176914975968,1,0,1,False,False,False,False
649,0.6010174431450352,0.5627213090963264,-0.8762943212101393,0,0,0,False,False,False,True
650,-0.2905994796715936,1.6960975610526738,-0.08524142972676446,1,0,0,False,False,False,True
651,-0.9069470488596693,-0.7831629901018362,-0.1509718581411648,1,0,0,False,False,False,True
652,-0.2080686142612382,-0.9248350215963796,-0.0738287911633551,0,0,0,False,False,False,True
653,-0.09113245638567306,1.200245450821772,0.43877209630906977,1,0,0,False,False,False,True
654,0.407099928075602,-0.3581468956182059,-0.08489184848208511,1,0,1,False,False,False,True
655,-0.41919901582706953,-0.074802832629119,-0.16124510456321167,0,0,2,False,False,True,False
656,-0.8600833961164135,1.2710814665690435,-0.06931430822172437,1,0,2,False,True,False,False
657,-0.6571279000966159,0.6335573248435982,0.33027893161873706,0,0,0,False,False,False,True
658,-0.5363976460906889,-0.0039668168818472824,0.14566532850390632,1,0,0,False,True,False,False
659,0.06761015861040358,0.2793772461072396,1.2326740163773537,1,0,1,False,False,False,True
660,-0.130371565618655,0.9877374035799568,-1.5253553460237559,1,0,0,True,False,False,False
661,-0.5476196646068688,0.421049277601783,1.1613138170778878,1,0,0,False,False,False,True
662,3.4296390892847595,1.5544255295581304,1.197672860924929,1,0,1,False,False,False,False
663,-0.04287235759910347,1.2710814665690435,-0.7184459153815831,1,0,0,False,False,True,False
664,-0.7219078677449877,-0.1456388483763907,-0.10851462260717162,1,0,0,True,False,False,False
665,-0.8900638048378255,1.3419174823163154,-0.19185291771272703,1,0,0,True,False,False,False
666,-0.8298334838763078,0.916901387832685,-0.9460363218063155,1,0,0,False,False,False,False
667,-0.710064202931614,-0.3581468956182059,-0.3349290700389253,0,0,0,False,False,False,True
668,-0.8202899056882139,-0.1456388483763907,-1.54286753941571,1,0,0,False,False,True,False
669,-0.7880613945553948,1.412753498063587,-0.7427341380622169,0,0,0,True,False,False,False
670,-0.6552311682423482,-0.6414909586072928,1.104295050338602,1,0,0,False,False,True,False
671,-0.8046137841148067,1.200245450821772,-0.7196309251818213,1,0,0,True,False,False,False
672,1.3356112157554925,-1.2081790845854665,1.1095204949467883,1,0,1,False,False,False,True
673,-0.9144534330710032,-0.2873108798709342,0.12712846213976975,1,0,0,True,False,False,False
674,-0.23568730137854382,-1.7040311948163684,1.3208563258689323,1,0,0,True,False,False,False
675,-0.4569852345051047,-1.2081790845854665,0.27513512577051186,0,0,0,False,True,False,False
676,3.154384835130077,0.2793772461072396,-1.5933211482548746,1,0,2,False,False,False,True
677,-0.8782489248897836,0.49188529334905473,0.6200970615904544,1,0,0,False,False,False,False
678,-0.47863858191815295,0.916901387832685,-1.5412709496300905,1,1,0,False,False,False,False
679,2.588984413776882,-1.4206871318272816,-0.1505203759414785,1,0,0,False,False,False,True
680,1.0634908557258675,1.5544255295581304,1.4907449219010878,1,0,1,False,False,False,False
681,0.7470571224916771,-0.21647486412366243,-1.1287508028399589,1,0,0,False,False,False,True
682,-0.6936363758463959,1.5544255295581304,-0.3586638812393785,1,0,0,False,False,False,False
683,-0.8077031135875643,0.6335573248435982,0.8066992160738262,0,0,0,False,True,False,False
684,0.13585437946025108,-1.7040311948163684,1.329068583430907,0,0,0,False,False,False,False
685,1.726171363588667,0.06686919886542443,0.6047507328838151,0,1,1,True,False,False,False
686,-0.1634276583772805,1.2710814665690435,-0.8100836064578394,1,0,1,False,False,False,True
687,-0.12836972076823444,-1.066507053090923,0.6173125861633012,1,0,0,False,False,True,False
688,-0.6625672227044261,0.3502132618545113,-0.6779322788380109,1,0,1,False,False,True,False
689,0.5092138261697124,-0.49981892711274933,0.7675173643867623,1,0,0,False,False,False,True
690,-0.7874582849745001,-0.570654942860021,1.575087407000749,1,0,0,False,True,False,False
691,-0.598152337991621,0.06686919886542443,0.7776777069541035,1,0,0,False,False,False,False
692,-0.4304025507268676,-1.2081790845854665,1.2626472067784815,1,0,0,False,True,False,False
693,-0.27161995848333104,1.5544255295581304,-1.6878024690331566,0,0,1,False,False,True,False
694,-0.7148935777144314,1.0585734193272285,0.764579499613262,1,0,0,False,False,False,True
695,-0.8750021655104231,1.6960975610526738,1.1485303092527863,1,0,0,False,False,False,True
696,-0.030149775439210227,-0.9248350215963796,-1.5559921680213715,1,0,0,False,True,False,False
697,-0.6501309621545655,0.13770521461269616,1.2925268875791698,1,0,0,False,True,False,False
698,-0.10499013518252363,-1.2081790845854665,-0.8151532042241324,1,0,0,False,False,False,False
699,-0.8280058941489798,-0.0039668168818472824,0.5853813598404919,1,0,0,True,False,False,False
700,-0.32549065615615347,1.4835895138108588,1.0483306304092948,0,0,1,True,False,False,False
701,-0.2180592318439435,-1.4915231475745534,0.5763748785591374,1,0,0,False,False,False,False
702,-0.9457500641037344,0.5627213090963264,-1.3786928429425933,1,0,0,True,False,False,False
703,-0.5783011841144211,-1.7040311948163684,0.3489736548936529,1,0,2,False,False,True,False
704,-0.8519923777151087,-0.4289829113654776,0.18877215705556952,1,0,1,True,False,False,False
705,-0.9331396619947016,0.421049277601783,1.390981417731366,1,0,0,False,False,False,False
706,3.733135389851579,-0.6414909586072928,-0.3094173996402876,1,0,1,True,False,False,False
707,-0.6001664771358808,-0.7831629901018362,-0.5944569133096158,1,0,0,False,False,False,True
708,0.7073539467089925,1.6252615453054022,0.8752196999203083,1,0,0,False,True,False,False
709,-0.6981488688023935,-1.4206871318272816,-0.28050304363661005,1,0,0,False,False,True,False
710,0.17657536197551277,1.1294094350745,0.5195842499006099,1,0,2,False,False,False,True
711,0.46867207466375094,0.06686919886542443,0.520797350578831,1,0,0,False,False,False,True
712,-0.06898943609311443,0.20854123035996788,1.348882200057679,1,0,0,False,False,False,False
713,-0.3442810802590641,-1.6331951790690968,0.3571002371529063,0,0,0,False,True,False,False
714,-0.45446239735983684,-1.34985111608001,0.026198085716241146,1,0,1,False,True,False,False
715,-0.5591044258679452,-1.1373430688381947,-1.2190100453940151,1,0,0,False,False,True,False
716,1.7284048005779986,0.5627213090963264,-1.2983045697862383,1,0,0,False,False,False,False
717,0.826215739897773,1.1294094350745,-1.1660518804641908,1,0,0,False,False,True,False
718,2.4491901872278836,-0.0039668168818472824,-1.1059755724287585,1,0,1,True,False,False,False
719,-0.8639476286747172,1.6252615453054022,0.4914120305967533,1,0,2,False,False,False,True
720,0.3498325011064762,-0.8539990058491079,0.8448180215202942,1,0,0,False,False,True,False
721,1.8658204245029395,-1.1373430688381947,0.12161698486055648,0,0,0,False,False,False,True
722,-0.7947854456604119,-0.8539990058491079,1.1465771452578217,1,0,2,False,False,False,False
723,-0.9297055282859716,0.421049277601783,1.7026995264987643,1,0,0,True,False,False,False
724,0.38979222362838356,1.1294094350745,1.1157107129681465,1,0,1,False,False,False,False
725,-0.12147731263822217,-0.9956710373436514,0.6868067488199998,1,0,1,True,False,False,False
726,0.8966564951921953,-1.4915231475745534,0.13019016739490122,1,0,0,True,False,False,False
727,-0.8456047548634151,0.6335573248435982,-0.15649803427198233,1,0,0,False,False,False,True
728,0.6312030079636848,0.916901387832685,-1.4057453457874038,1,0,0,False,False,False,False
729,-0.7688354937124576,1.4835895138108588,-0.3261134669487629,1,0,0,False,False,False,False
730,-0.816637397311426,-1.4915231475745534,1.424618308549939,1,0,0,False,False,True,False
731,-0.8158869446863265,0.916901387832685,1.0746130729586874,1,0,0,False,False,False,False
732,0.7331070983015774,-0.4289829113654776,-0.954463118690683,1,0,0,False,False,True,False
733,0.12521064547263944,-1.34985111608001,-0.09564091565840327,1,0,0,False,True,False,False
734,-0.23881108772392662,0.6335573248435982,1.1044356773126456,1,0,0,False,True,False,False
735,-0.5432425667442436,-0.49981892711274933,-1.4640423888465413,1,0,0,False,True,False,False
736,1.1570674044702955,-0.8539990058491079,-0.36716368018677403,1,0,1,False,False,False,False
737,-0.48784128530619053,1.1294094350745,1.22480835678648,0,0,0,False,False,False,False
738,0.7444024838305304,-0.1456388483763907,-0.3105891982314521,1,0,1,False,False,True,False
739,-0.405577707700027,-0.4289829113654776,-1.4289771193331957,1,1,0,True,False,False,False
740,-0.5137595718816371,1.412753498063587,0.16460959430562666,1,0,0,False,False,True,False
741,-0.361457191722311,-0.9956710373436514,1.2587465023630746,1,0,1,False,True,False,False
742,-0.63152862711262,-1.7040311948163684,0.32828438206406485,1,0,0,False,False,True,False
743,0.41590698268286436,-0.074802832629119,-0.9194058930155944,1,0,0,True,False,False,False
744,-0.2817865304351126,-1.2790151003327381,-0.3779709738376634,1,0,0,False,False,False,False
745,-0.7286484431478158,-0.0039668168818472824,-0.15214391381299702,0,0,0,False,False,True,False
746,1.3639936570466649,-0.2873108798709342,0.29051434887794764,1,0,0,False,True,False,False
747,-0.5022246898234176,-0.7123269743545645,0.9077833650746711,1,0,0,False,True,False,False
748,-0.1936409602543818,-1.7040311948163684,-1.35610858947875,1,1,0,False,False,False,False
749,1.4371974000187075,-0.9248350215963796,1.354410908112937,1,0,0,False,False,True,False
