customer_id,transaction_amount,transaction_frequency,geographic_risk_score,kyc_completeness,sar_flag,risk_label,merchant_category_Gambling,merchant_category_Luxury,merchant_category_Retail,merchant_category_Tech
750,0.006474489382196281,-1.2790151003327381,-1.6528202520826054,1,0,0,True,False,False,False
751,-0.872603721758152,-0.7123269743545645,-0.4266001639090345,1,0,0,False,False,False,False
752,1.891014690309553,-0.2873108798709342,-1.6010262299142872,1,0,0,False,False,True,False
753,0.01601914029437255,-0.4289829113654776,-0.3480317174550513,1,0,0,False,False,False,True
754,-0.5809320729806626,0.2793772461072396,0.10729305428201434,1,0,2,False,True,False,False
755,-0.8462029150848794,-0.0039668168818472824,0.05885606397379203,1,0,0,True,False,False,False
756,0.624980200292981,0.5627213090963264,-1.1272960776003353,1,0,0,True,False,False,False
757,-0.004866590525523235,1.6960975610526738,0.518365151537618,1,0,0,True,False,False,False
758,-0.2161388977146471,0.49188529334905473,-1.5415284269405876,1,0,2,False,True,False,False
759,1.3073730933761714,1.6960975610526738,0.916543759090974,1,0,0,False,False,True,False
760,0.5982201664795179,0.7043933405908699,1.5497614779515476,1,0,2,False,False,False,False
761,-0.8312706635841008,1.3419174823163154,-0.5304017295572349,0,0,0,False,False,True,False
762,-0.6161820065649324,0.916901387832685,0.07790698124983822,1,0,0,False,False,False,False
763,-0.7066046475602583,0.06686919886542443,-0.3962381461989703,1,1,1,True,False,False,False
764,0.40108300885268594,-0.9956710373436514,-1.6720127919697712,1,0,0,False,False,True,False
765,-0.9654071108836833,0.7043933405908699,-0.3723671516986843,1,0,0,True,False,False,False
766,-0.13249925573609075,-1.2081790845854665,1.0187340901342308,1,0,1,False,False,False,True
767,0.47828860444859367,1.4835895138108588,0.34783335237456464,1,0,2,True,False,False,False
768,1.1534303289535994,-0.7831629901018362,-1.3479291749288382,1,0,0,True,False,False,False
769,-0.569771563088959,-1.066507053090923,1.2086923663184008,1,0,0,False,False,False,False
770,0.7708682024464306,-1.6331951790690968,0.1253662345727828,1,0,1,False,False,False,True
771,-0.8798779601785393,1.4835895138108588,1.190127721505083,0,0,0,True,False,False,False
772,0.9271771725188431,-1.1373430688381947,0.2937883295650236,1,0,1,True,False,False,False
773,-0.8601914554382352,-1.562359163321825,0.22340793450511373,1,0,0,False,False,False,True
774,-0.47960909602944324,-0.2873108798709342,-1.3342210353571586,1,0,0,False,False,False,True
775,0.6414447893572113,0.06686919886542443,-1.1213614747852594,1,0,2,False,False,True,False
776,-0.8333997583904506,-1.2081790845854665,1.6367583065468567,1,0,0,False,False,False,False
777,-0.7326087471058194,1.6252615453054022,-0.9118388588231987,1,0,0,False,False,False,True
778,0.31741737379254054,-1.6331951790690968,1.6553597423012711,1,0,0,False,False,False,True
779,0.3092417220981319,-1.34985111608001,0.12820214892061638,1,0,0,False,True,False,False
780,0.05384464496550139,0.20854123035996788,-1.2295750507931564,0,0,0,False,False,False,True
781,0.2175829689663637,0.2793772461072396,-1.3546395454548734,0,0,1,False,False,False,False
782,-0.19550643054828878,0.06686919886542443,-0.9790987194764148,1,0,0,True,False,False,False
783,-0.7020635220967197,-0.0039668168818472824,1.4777562691768125,0,0,0,True,False,False,False
784,-0.5641044159533141,-0.9248350215963796,-0.27544759400389546,0,1,1,True,False,False,False
785,-0.7943271596093671,-1.4206871318272816,-0.3395995278155412,1,0,0,True,False,False,False
786,1.4591932986806373,0.6335573248435982,-0.6214491732765318,1,1,0,False,True,False,False
787,-0.09968575077898921,1.6252615453054022,-1.1909357137901455,1,0,0,False,False,False,True
788,-0.47350736267564786,0.8460653720854133,-0.02282572161172381,0,1,2,True,False,False,False
789,-0.3627468247055337,-0.7123269743545645,-1.2492541533187034,1,0,0,False,False,True,False
790,2.027026887298834,1.3419174823163154,1.1687284107860507,0,0,0,True,False,False,False
791,-0.8292354967567185,0.7752293563381416,-0.4254188154220752,1,0,0,False,False,False,True
792,-0.09265345741931913,-0.7123269743545645,-0.4103145525099743,1,0,0,True,False,False,False
793,-0.27521094349251257,1.2710814665690435,-0.0702808807262826,1,0,0,False,True,False,False
794,-0.02794338788525713,1.6252615453054022,-0.1726949563459524,1,0,0,False,False,False,False
795,-0.9816941237955069,-0.1456388483763907,1.7150210944819142,0,0,0,False,False,False,False
796,1.1153923376083945,-1.34985111608001,0.17436729445312615,1,0,2,False,False,False,True
797,1.7669146597542822,1.4835895138108588,-1.3926882810922703,1,0,0,False,False,False,False
798,-0.1438138919914917,1.3419174823163154,0.3851554255768139,1,0,0,False,False,False,False
799,0.2267072662192696,1.2710814665690435,-1.175434319465969,0,0,0,False,False,True,False
800,1.6305813534733609,1.412753498063587,-1.5889700024584248,1,0,0,False,False,False,True
801,0.26325649832727527,-0.2873108798709342,1.6323602664111934,1,0,0,False,False,False,True
802,-0.8302221405929158,-0.1456388483763907,0.9564145442816315,1,0,0,False,False,False,False
803,-0.11707926504811847,1.2710814665690435,1.6644666043339722,1,0,0,False,False,False,False
804,-0.040415782687859766,-0.6414909586072928,-0.0570089144565059,1,0,1,False,False,False,False
805,-0.4327379326642443,1.5544255295581304,0.12938409047384927,1,1,0,False,True,False,False
806,0.3713740998602427,-0.7123269743545645,-1.1180118874058673,1,0,0,True,False,False,False
807,1.801572616829129,-0.0039668168818472824,-0.848699032176842,1,0,0,False,True,False,False
808,1.672151186722972,0.7752293563381416,1.1792478255244283,1,0,0,False,False,False,True
809,-0.3838813032596,-0.9956710373436514,-0.4741304533788429,1,0,0,False,False,True,False
810,-0.8768586716283733,-0.7123269743545645,1.1390268373311638,1,0,0,True,False,False,False
811,3.3092492202186485,-1.4915231475745534,0.735244213239611,1,0,0,False,False,True,False
812,0.8777690605552301,-0.2873108798709342,-1.0877320445243404,1,0,1,False,False,False,True
813,-0.8635181967969506,-0.8539990058491079,0.0443398539823311,1,0,0,False,False,False,True
814,1.608810875009104,-0.21647486412366243,0.6268396593528633,1,0,0,False,False,True,False
815,1.0976256980740686,-0.4289829113654776,-0.8893860818883983,1,0,0,False,False,True,False
816,-0.24788964425090645,0.6335573248435982,1.1523040039937205,1,0,0,False,False,True,False
817,-0.08003115188922387,-0.7831629901018362,0.17247020919129114,1,0,0,False,False,False,True
818,-0.47667684987385167,-1.4915231475745534,-1.1286201709328416,0,0,2,False,False,False,False
819,-0.9425572423709851,1.6252615453054022,0.30325863651416196,1,0,0,False,False,True,False
820,-0.5804808794188782,1.4835895138108588,1.7316652322180868,1,1,2,True,False,False,False
821,0.6700475417241005,0.13770521461269616,-1.17907724058796,0,0,1,False,False,False,True
822,-0.9957199124781902,0.2793772461072396,1.104551283922379,1,0,0,False,True,False,False
823,-0.5831052909535744,1.5544255295581304,-0.9844289621159976,1,0,0,False,True,False,False
824,-0.4781035114109948,0.20854123035996788,0.9867474081704684,0,0,0,True,False,False,False
825,-0.20742597463072074,0.7043933405908699,0.8228695935402011,1,0,0,False,False,False,False
826,1.5960720217941062,-1.2081790845854665,-0.6650382979148796,1,0,2,False,False,True,False
827,-0.5630818922306702,-0.6414909586072928,-0.5782028796738543,1,0,0,False,False,False,True
828,-0.5621257681672778,1.200245450821772,1.0214801006038463,1,0,1,False,False,True,False
829,0.37550841116291417,0.7752293563381416,-0.11333543137992874,1,0,0,False,False,False,True
830,-0.3812954839209569,0.3502132618545113,0.8099819540852708,0,1,1,False,True,False,False
831,-0.7387922896669874,-0.49981892711274933,-1.1877743939964938,1,0,2,False,False,True,False
832,-0.38087926242032166,-1.6331951790690968,1.2272644294744306,1,0,0,True,False,False,False
833,-0.8443067661782212,1.6960975610526738,0.7416573389252111,1,0,0,False,False,False,False
834,-0.800856601794455,-0.8539990058491079,1.4136778077523904,0,0,0,True,False,False,False
835,-0.29075212931905886,-1.4915231475745534,-1.2412862269320406,1,0,1,False,False,False,False
836,-0.44199520635979506,0.06686919886542443,0.3376383200536748,0,0,2,False,False,True,False
837,1.5336941674502291,-0.0039668168818472824,0.3585679019144269,0,0,1,False,False,True,False
838,-0.5375089797407846,0.3502132618545113,-0.4834705064780164,1,0,0,False,False,False,False
839,-0.1065854510281462,-0.9956710373436514,-0.12354672964452142,1,0,0,False,True,False,False
840,0.02868739724648609,-1.2790151003327381,-1.5648258449788701,1,0,1,False,False,False,True
841,-0.9869360089253948,0.421049277601783,0.8615408489226972,1,0,0,True,False,False,False
842,0.12012286525830114,1.3419174823163154,0.1878769300215105,1,0,1,True,False,False,False
843,-0.7987947823308598,-1.066507053090923,-1.4970970374959813,1,0,0,True,False,False,False
844,2.338927301520397,0.9877374035799568,0.6383859767464564,1,0,0,False,False,True,False
845,-0.8349170937179194,-0.8539990058491079,-0.0950435001214722,1,0,0,True,False,False,False
846,-0.44958257605467694,0.421049277601783,-1.576892249521013,1,0,0,False,False,False,True
847,-0.9087151715953756,-1.2790151003327381,1.628471837011481,1,0,0,False,False,False,True
848,4.933600494079137,1.6960975610526738,1.558219945568696,0,0,0,False,False,False,False
849,-0.28287287251115134,1.200245450821772,0.06304133810440896,1,0,0,False,False,True,False
850,-0.06963476007345376,1.200245450821772,-1.3739365238637151,0,0,0,False,False,False,True
851,-0.9290659003864186,0.7752293563381416,0.8915712048411955,1,0,0,False,True,False,False
852,0.4255352912440189,-0.3581468956182059,-0.008841201827416273,1,0,1,False,False,True,False
853,-0.7581124349794416,-1.4915231475745534,-0.6583266220417411,0,0,2,False,False,True,False
854,1.3485362194531634,-1.2790151003327381,-0.010599325998670686,1,0,1,False,False,False,True
855,-0.7642995385114814,-1.7040311948163684,0.09574714126286478,1,0,2,False,True,False,False
856,-0.7828365370245712,1.3419174823163154,0.23377062176825045,1,0,0,False,False,False,False
857,-0.9621903142023531,1.412753498063587,-0.18264887914018035,1,0,0,False,False,False,True
858,-0.34332518851259697,1.200245450821772,0.38130945936963917,1,0,0,False,True,False,False
859,-0.1445045751494517,1.5544255295581304,1.4540964370977798,1,0,1,False,False,True,False
860,-0.9305731794127364,-0.8539990058491079,-0.45328191750477614,1,0,0,False,True,False,False
861,0.5365062063688151,-0.21647486412366243,0.7924955224060053,1,0,0,False,False,True,False
862,-0.3792822848759037,-0.2873108798709342,1.370865471266913,1,0,1,False,False,False,True
863,-0.23594932746905728,-0.21647486412366243,-0.13207182998867134,1,0,0,False,False,False,True
864,-0.4025874604014648,0.20854123035996788,-0.17499792148408125,1,0,0,True,False,False,False
865,-0.47365906497774823,-1.1373430688381947,0.36883854324325865,1,0,0,True,False,False,False
866,-0.15672716690886085,0.06686919886542443,0.33212753084258445,0,0,0,True,False,False,False
867,-0.8269377574423789,-1.1373430688381947,1.069700250534036,1,0,0,False,False,False,True
868,-0.7939117255297297,-0.7123269743545645,-0.0617907202823723,1,0,0,False,False,False,False
869,1.0354105331795151,-1.066507053090923,1.7193570040334876,1,0,0,False,False,False,True
870,2.0044841941270444,-0.074802832629119,-1.4911654137021693,1,0,0,False,True,False,False
871,-0.5197443842706226,1.200245450821772,-1.6841554203287123,1,0,1,False,False,False,True
872,-0.675677672186577,-1.2081790845854665,0.4993683796237559,1,0,1,False,False,False,True
873,0.062053352140089904,-0.074802832629119,-0.6720803335371229,1,0,0,False,False,True,False
874,-0.4598822723383096,-0.6414909586072928,-0.8710646434418329,0,0,1,False,False,True,False
875,-0.974042078085972,1.6960975610526738,-0.6259297454533764,1,0,0,False,False,True,False
876,-0.8258260594969171,0.06686919886542443,-0.8173697457883584,1,0,0,False,False,False,True
877,0.29441398182600487,0.13770521461269616,-1.5894759081706038,1,0,0,False,False,False,False
878,0.10611248939388117,0.8460653720854133,1.6350711639726967,1,0,0,False,True,False,False
879,-0.9722358366376269,-1.4915231475745534,-0.9383732598076175,1,0,0,False,True,False,False
880,-0.7422793450751832,-0.074802832629119,0.8209906856423699,1,0,0,False,False,False,False
881,-0.7301720195135295,-0.4289829113654776,0.9189073861935201,1,0,0,False,False,False,False
882,0.14599315084675046,0.7752293563381416,1.4901646311866084,1,0,1,False,True,False,False
883,-0.9800159741730511,0.9877374035799568,-1.5903005776751478,1,0,0,True,False,False,False
884,-0.8873961183560745,-1.066507053090923,1.2940714293976456,0,0,0,False,False,True,False
885,0.6548323914484381,-0.0039668168818472824,0.1121383325636074,1,0,0,False,False,True,False
886,-0.7981578952119502,-0.49981892711274933,0.4731323794307156,0,0,0,False,True,False,False
887,0.08764514449964961,-0.4289829113654776,0.5140112248533165,1,0,0,False,False,False,False
888,-0.7206176793495238,0.7752293563381416,1.1149743688872498,0,0,0,True,False,False,False
889,-0.8927416939159455,-1.066507053090923,-0.5522068053908283,1,0,0,False,True,False,False
890,-0.7138576636322063,0.5627213090963264,0.8176364710975156,1,0,1,False,False,True,False
891,0.3174705777033679,-1.4206871318272816,0.1167722850385841,1,0,0,False,False,False,True
892,0.9910566771084272,1.5544255295581304,1.0244711532517101,0,0,2,False,False,False,False
893,0.8237918569947561,1.6960975610526738,1.700241229479245,0,0,0,False,False,False,True
894,-0.47978619229622793,0.7043933405908699,-1.0072502732832571,0,0,0,False,True,False,False
895,0.1341231247523346,1.3419174823163154,1.714303577287029,0,0,0,False,False,True,False
896,-0.7645005808010186,0.6335573248435982,-1.387168204448752,1,0,0,True,False,False,False
897,-0.6435773962036337,0.5627213090963264,-1.6870699618943301,1,0,0,False,False,False,True
898,1.331338869784407,-0.2873108798709342,-1.5436416284025163,1,0,0,True,False,False,False
899,-0.9870324638243236,-0.570654942860021,-0.5234998703262901,0,0,1,False,False,True,False
900,-0.9085364701769102,-0.21647486412366243,0.47437394885757317,1,0,2,False,False,False,True
901,-0.7607384599523522,1.6252615453054022,-1.4584039358780194,1,0,0,True,False,False,False
902,-0.972831833189568,0.8460653720854133,-1.6755932425086553,1,0,0,True,False,False,False
903,-0.7945311374188566,-0.7123269743545645,1.517015652487911,1,0,0,False,False,False,True
904,-0.10055026268012998,0.7043933405908699,1.12227127747624,1,0,0,False,False,True,False
905,-0.437561052176017,0.20854123035996788,1.078591013652594,0,0,1,True,False,False,False
906,1.2956035120834248,-1.2790151003327381,1.336491933088901,1,0,1,False,True,False,False
907,0.7491485009030386,0.49188529334905473,0.7044657069784245,1,0,1,False,False,False,True
908,-0.5701849156180855,-0.9956710373436514,-1.3371518746678708,0,0,0,False,False,False,False
909,-0.6915261711100597,-1.066507053090923,-0.32703400040302516,1,0,0,False,False,False,False
910,-0.5092121074971074,-1.1373430688381947,0.7836967990090827,1,0,0,False,False,True,False
911,-0.08249615058742647,-0.7831629901018362,-0.7341225263216563,0,0,2,False,True,False,False
912,-0.6794529470036739,-0.8539990058491079,0.6611815303927392,1,0,0,True,False,False,False
913,0.006230608130453368,-0.0039668168818472824,-1.6110413782373587,1,0,0,False,False,False,False
914,-0.4587028032604015,-1.6331951790690968,-0.6456790278488216,1,0,0,False,False,True,False
915,-0.17431531210730894,0.7043933405908699,0.18721832872533498,0,0,1,False,True,False,False
916,-0.41108116103214565,-1.2790151003327381,0.47157526049684234,1,0,0,False,True,False,False
917,-0.6416572917705657,-0.2873108798709342,0.28288544261950427,1,0,0,False,False,True,False
918,2.050116333113149,-0.49981892711274933,0.696657508945775,1,0,2,False,False,True,False
919,0.483268718432548,-1.562359163321825,-1.674143569571725,1,0,2,True,False,False,False
920,-0.845197098356224,1.200245450821772,-1.3490216203252803,0,0,0,False,False,True,False
921,1.0863924270679903,0.9877374035799568,1.2834316775827384,0,0,0,True,False,False,False
922,-0.3129405979394604,1.1294094350745,0.6417887900262795,1,0,1,True,False,False,False
923,1.313788740417371,1.6960975610526738,-1.307922460163421,1,0,2,False,False,False,True
924,0.6545196692114335,-0.9956710373436514,1.1913310894606695,1,0,0,False,True,False,False
925,-0.4308016468468633,0.9877374035799568,-0.864727485909701,1,0,0,False,True,False,False
926,-0.9771166531611754,-0.074802832629119,-0.0557014809658497,1,0,0,False,True,False,False
927,-0.6785899658587374,1.4835895138108588,-1.1973294570412794,1,0,1,False,False,False,True
928,-0.19795631523969762,-0.4289829113654776,0.7390020669810489,1,0,0,True,False,False,False
929,0.03208912506896656,-1.4915231475745534,0.5907364582179488,0,0,0,True,False,False,False
930,-0.6936573667014159,0.06686919886542443,-0.9713919672841548,1,0,0,False,False,True,False
931,-0.8461025078279288,0.916901387832685,1.2644304946607532,1,0,2,False,False,False,True
932,0.8527377486415565,1.200245450821772,-0.31947314420622813,1,0,0,False,False,True,False
933,3.2798776817201394,0.49188529334905473,-0.6923714678420864,1,0,0,False,False,False,True
934,-0.23313366267033703,0.9877374035799568,-1.1728796961833654,0,0,0,False,False,True,False
935,-0.8067202866660362,1.412753498063587,-0.7826802936013492,0,0,0,False,False,False,False
936,-0.6734708263489033,1.4835895138108588,-1.6195129324817266,0,0,0,False,True,False,False
937,-0.9814001936575535,0.7752293563381416,0.3041946149031632,1,0,1,False,True,False,False
938,1.5271056359012998,1.0585734193272285,1.1918668633713267,1,0,0,True,False,False,False
939,-0.8716094783279416,0.8460653720854133,0.1867045676233137,1,0,2,False,False,False,False
940,-0.11652524653901769,0.5627213090963264,-0.9434171523447222,0,0,0,False,True,False,False
941,-0.6709967536025903,0.7752293563381416,-1.579607234559411,1,0,0,True,False,False,False
942,-0.16940992777752417,-1.562359163321825,-0.9593416788181943,1,0,0,False,False,False,False
943,0.08372501818897574,-1.1373430688381947,-0.2686909778964415,1,0,0,False,True,False,False
944,0.8208991208361615,-1.2081790845854665,0.9086759378255783,1,0,0,False,False,True,False
945,-0.7626393941551193,0.5627213090963264,-1.0511523069282687,1,0,1,False,False,False,True
946,-0.9891213626467786,-1.34985111608001,0.7721866034333454,1,0,1,False,False,False,False
947,-0.8490513543476231,1.1294094350745,1.2765393940627232,0,0,0,True,False,False,False
948,1.3685528876196507,0.9877374035799568,-0.13903830083553403,1,0,2,False,False,False,False
949,1.129700458116968,-1.4915231475745534,1.1205758050325927,0,0,0,True,False,False,False
950,-0.0644651463162208,-0.8539990058491079,0.20616304552836978,1,0,1,False,False,False,False
951,-0.05650298466840896,1.6960975610526738,0.4887170138314547,1,0,0,True,False,False,False
952,0.12471743763998405,-1.6331951790690968,0.10888986896382259,1,0,0,False,True,False,False
953,-0.8021245490790432,-1.4206871318272816,-0.1074151604554188,1,1,1,False,False,True,False
954,1.5284646905586272,1.3419174823163154,-0.8907015253233108,1,0,0,False,True,False,False
955,-0.4422694609504074,0.13770521461269616,-0.6557675956659752,1,0,0,False,False,True,False
956,-0.5034807736720004,0.49188529334905473,-0.7010947668564288,1,0,0,False,True,False,False
957,-0.24771933288251055,-0.2873108798709342,0.2357491765371627,1,0,0,False,True,False,False
958,-0.9510071253936231,-1.2081790845854665,-1.283853259507738,1,0,1,False,False,False,False
959,-0.8134003294291161,0.916901387832685,1.4474364256056795,1,0,0,False,False,False,True
960,0.37759698076885645,-1.2081790845854665,0.7751470456588688,1,0,2,True,False,False,False
961,-0.9115804952744553,-1.562359163321825,-0.3189946199353103,1,0,0,True,False,False,False
962,-0.04969399248411649,1.3419174823163154,-1.151304101943535,1,0,0,True,False,False,False
963,-0.7108942402576018,-1.562359163321825,1.328155501530285,1,0,1,False,False,True,False
964,-0.4931605936575086,-0.21647486412366243,1.1286174327396385,1,0,0,True,False,False,False
965,-0.6500395821450002,-1.34985111608001,0.7788023277027458,0,0,2,True,False,False,False
966,-0.5482968930097377,-1.6331951790690968,-0.7642427911613204,1,0,0,False,False,False,False
967,0.3056078744410046,-0.1456388483763907,-0.3155635099831356,0,0,0,False,True,False,False
968,-0.6377771753886109,1.3419174823163154,-1.3428276589434964,1,0,0,True,False,False,False
969,-0.14080155048595552,-1.6331951790690968,-1.0470505215994195,1,0,0,False,False,False,True
970,-0.3355332027015053,0.916901387832685,0.9889010338420999,1,0,0,True,False,False,False
971,0.12053203854759315,-0.570654942860021,0.7558958457577778,1,0,1,False,False,True,False
972,1.840918127892437,0.7043933405908699,0.3392536480425504,1,0,0,False,False,True,False
973,0.35636928517787647,0.6335573248435982,1.3752328896573012,1,0,0,False,False,True,False
974,-0.7515356650446695,-0.1456388483763907,0.3042255507575761,1,0,0,True,False,False,False
975,-0.9679048498885722,0.3502132618545113,-0.09440622021919097,1,0,0,False,False,False,False
976,-0.6875725117382635,-1.2081790845854665,-0.5283385553823795,1,0,0,False,False,False,True
977,-0.0704152681664791,-0.21647486412366243,1.5285239428586284,1,0,1,True,False,False,False
978,-0.9461815077398273,1.3419174823163154,-1.4114932539393197,1,0,1,False,False,False,False
979,-0.2948488273282412,0.7752293563381416,1.4957516279569854,1,0,1,False,False,False,False
980,-0.0659213561660471,-1.4206871318272816,1.1386829955130766,1,0,1,True,False,False,False
981,-0.5819551322003159,-0.8539990058491079,-1.249658130379986,1,0,0,True,False,False,False
982,0.5155677884696892,0.2793772461072396,0.2415605227952766,1,0,1,False,False,False,False
983,-0.8845331668576382,0.421049277601783,1.2752180770760386,1,0,0,False,False,False,False
984,-0.9201376647230396,1.5544255295581304,0.26495363670175215,1,0,0,False,False,False,False
985,0.33964349523741066,-0.6414909586072928,1.4145587599772265,0,0,0,True,False,False,False
986,-0.2966345139356019,1.200245450821772,1.5372141270882675,1,0,0,False,False,False,False
987,0.19910702350081408,0.3502132618545113,-0.2472232210899722,1,0,1,False,False,True,False
988,-0.41344879508578886,-0.6414909586072928,-0.4017108051418589,1,0,0,True,False,False,False
989,-0.7094578345078324,-0.9248350215963796,1.5143767845392109,1,0,1,False,False,True,False
990,0.758539009940765,-0.570654942860021,0.6191368150060454,1,0,0,False,True,False,False
991,0.6522636641374119,-0.6414909586072928,-1.2973274307611637,1,0,0,True,False,False,False
992,0.2201005115950688,-0.9248350215963796,-1.5500519933132222,1,0,1,False,True,False,False
993,-0.6737000972859757,-1.2081790845854665,0.24034265232791113,0,0,0,False,False,False,False
994,-0.08265753600484979,-0.3581468956182059,1.4932960296750704,1,0,0,False,False,False,False
995,-0.5397976151883339,-1.562359163321825,1.1987837305298417,1,0,0,False,False,False,True
996,-0.901681085599851,-0.6414909586072928,0.6215625196108602,1,0,0,False,False,False,False
997,1.5639476623447464,0.3502132618545113,-1.2181719054343942,1,0,0,False,True,False,False
998,-0.8491312103049169,1.412753498063587,-0.8235949978710866,0,0,0,False,False,False,False
999,2.0863535553849646,-0.1456388483763907,1.30594103224177,1,0,2,True,False,False,False
1000,-0.392896808981692,0.20854123035996788,-1.0684126857677496,1,0,1,False,False,False,False
